Households.Trend: 1950-2008, Households by household type, household size, race, age 15+, wgtd PUMS, Frey/U-Mich for SSDAN - not for commercial purposes.
5
Year,Race,Age,HHType,HHSize
7,2,6,5,5
1950,1960,1970,1980,1990,2000,2008
NonBlack,Black
15-24,25-34,35-44,45-54,55-64,65+
MrrdCpl,MaleFam,FemlFam,MaleNonf,FemlNonf
1,2,3,4,5+
0,220900,74300,33600,54300,0,19600,9500,5000,9100,0,74200,34600,19100,26200,134700,13900,2800,900,200,250300,21000,4200,1600,700,
0,1298900,900040,383800,123160,0,82040,58780,21220,15120,0,227920,142000,48840,23140,854140,443760,110680,37360,13020,673800,340000,62860,25160,8860,
0,2542960,2740500,3477320,1947160,0,137100,104680,52060,38920,0,480440,499100,234740,140020,1801400,530100,95260,29320,11120,1158980,265220,30420,6840,2280,
0,865660,1495360,3277560,3523000,0,132800,98320,52580,44720,0,373800,454040,273880,223080,816120,138500,25180,10800,4840,477120,64180,5640,1800,1380,
0,2278620,2167800,1907320,1937460,0,156380,84780,39240,32340,0,453300,287160,140060,118900,678880,76740,12900,5540,2880,768780,59080,5260,1520,1160,
0,4705040,1795020,769320,534720,0,142700,55240,21400,17320,0,503180,180720,69340,55000,732940,60080,7300,2700,1660,1750460,65960,6320,1940,1880,
0,5718200,796020,195740,122480,0,176020,51840,17720,16240,0,728280,175460,55580,43060,1278860,56420,5140,1580,1240,5202720,117780,10760,3360,2620,
0,57380,72560,45240,24280,0,14300,14320,6800,5720,0,102060,89880,42760,30240,93900,29380,4740,1620,600,77780,23500,1940,700,180,
0,131560,228640,277500,261640,0,26940,26320,16240,14760,0,173100,205340,145660,153980,238000,44980,8520,3620,1720,153300,21340,2020,660,340,
0,76400,122420,194240,356500,0,20340,16040,10900,16620,0,98080,116080,99700,199140,146560,20920,4100,1620,1500,87360,9620,860,260,240,
0,131440,131400,125620,253780,0,21380,14760,9100,12920,0,97200,85580,61700,120700,133040,14740,3120,1280,980,138380,13640,1460,480,360,
0,218300,116900,76560,126180,0,19820,11720,6220,9840,0,90740,55460,33740,53320,128340,14660,2340,760,920,215880,15640,1700,760,700,
