2008 Spouses: married women age 25 by education and husband's age 15-29+, wgtd 2006-08 ACS, SSDAN/U-Mich
3
W-RaceEth,W-Educ,H-Age
7,4,8
NHWhite, Black, Asian, Hispanic, AmIndian, NHOther, NHMulti
LTHS, HsGrad, SomeColl, CollGrad
<23,23,24,25,26,27,28,29+
1660,1110,735,2473,3876,3133,2899,11372,4349,2004,6857,12090,16033,12553,10949,38114,5861,4059,11161,24265,26214,22685,18204,51208,3688,3239,10777,28602,29171,20327,15910,33726,
665,139,38,257,162,238,260,1806,1572,162,153,1369,1341,857,774,4806,1344,118,857,1914,1743,1694,1189,5774,168,60,366,890,1169,803,1108,2294,
197,0,0,99,151,33,206,1137,272,99,289,246,467,372,242,2631,261,211,345,624,589,506,480,3552,668,187,340,1304,1416,1399,1932,8155,
2251,676,1687,2740,3997,4098,3584,18679,2376,789,1765,3892,5606,3675,4251,15301,1638,847,2378,4448,3173,3876,3234,9655,670,371,494,1356,1967,1616,1345,4186,
0,0,124,186,30,63,10,428,243,72,44,283,29,228,124,620,95,33,175,96,63,56,390,707,26,43,105,51,94,60,36,101,
57,0,0,0,85,0,0,46,71,0,147,0,16,0,135,151,48,0,46,0,21,86,0,207,0,0,36,0,96,75,97,245,
46,54,0,0,52,75,136,25,63,12,143,121,295,299,0,1034,130,127,618,435,478,313,156,1095,182,14,156,264,172,119,133,554
*****
