21,757,380,87,0,0,39,0,29,109,66,0,104,53,27,0,121,56,63,70,
111,696,478,242,0,80,0,0,48,165,0,80,337,52,42,44,46,22,68,18,
475,3295,7394,18558,24,331,364,1465,211,231,1054,2712,310,457,633,2442,173,129,212,3365,
552,3853,5591,6486,0,231,179,177,79,667,546,649,455,556,877,707,461,205,202,699,
188,1733,6074,2377,0,151,132,232,207,169,376,367,559,415,309,0,228,31,24,48,
1746,4949,4856,760,33,254,520,0,669,1024,597,157,2094,2238,648,401,1008,1523,289,113,
671,2298,2540,257,61,147,111,0,266,473,466,90,1188,623,329,214,409,337,106,62,
31,843,4227,13637,21,56,271,566,0,134,346,1509,184,306,101,1965,117,149,54,1060,
150,1238,2394,3964,0,86,347,116,49,178,231,476,225,68,155,252,214,283,107,303,
0,224,674,695,0,53,0,79,37,88,85,91,78,0,0,0,0,0,0,0,
7,0,138,21,0,0,0,0,0,0,0,0,99,45,0,52,0,60,0,0,
0,261,103,80,0,0,0,0,0,0,0,51,19,61,0,0,0,0,43,52,
417,2078,3943,11584,0,0,236,606,38,109,654,1740,246,600,328,1908,256,484,150,1749,
183,1422,2727,4007,60,0,139,83,114,106,231,503,205,498,238,666,66,220,126,883,
117,228,1082,1133,0,28,0,83,243,38,77,98,118,65,65,24,258,64,0,0,
434,891,1273,366,78,29,0,0,207,152,103,103,670,489,140,72,343,292,30,17,
116,910,513,64,0,113,236,31,284,350,0,50,546,331,199,18,0,138,21,0,
0,155,561,5171,56,0,20,191,0,0,49,498,0,150,131,557,0,0,0,515,
69,597,1721,1294,25,100,0,47,0,89,108,178,111,76,0,24,0,41,0,51,
0,48,74,41,0,0,0,22,0,46,0,0,55,0,0,0,0,37,0,0,
0,0,112,45,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,19,
0,0,73,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,20
*****
