2275,10023,11006,5359,356,101,67,0,278,250,325,42,1518,745,344,109,927,767,447,127,
8169,42201,27907,5182,323,401,231,40,1482,1838,421,188,4341,4005,2840,453,2379,2084,1043,681,
8508,70017,184493,441338,51,769,1783,3731,932,3067,6396,14302,2653,4006,8857,23622,779,2511,3998,33534,
17083,153573,295675,245505,529,1187,3728,2068,1443,6451,11021,8956,4268,10452,14193,11346,2272,3880,6455,8588,
9885,73273,127450,54511,122,311,670,236,2449,3513,4313,1421,8104,7661,5384,2236,4374,5207,2944,3613,
55534,270140,233152,39667,779,1455,1351,95,5252,8477,6089,1480,31198,24676,9873,4048,14712,14768,7395,3886,
40241,218296,139208,21748,1064,1616,672,108,3524,7106,4217,660,14943,16097,7004,2419,6984,7032,3757,2245,
5736,46389,192708,664697,193,407,1526,4558,486,1445,5530,18256,973,2440,7478,24344,451,1539,3608,29278,
13910,136769,336154,304757,203,1399,3429,2872,885,5171,12736,10722,2023,7491,14176,13453,843,3154,5707,10526,
5054,31455,63941,32384,54,253,731,147,486,1802,2497,1207,1419,3899,3983,1082,832,2312,2366,1864,
1280,7283,10015,4202,0,0,0,108,155,351,91,183,205,419,274,204,203,374,173,129,
1921,18134,16190,5606,0,284,83,0,444,550,260,168,1063,1444,901,247,550,380,266,296,
8339,50316,148492,510380,82,587,2078,6101,336,1865,5030,18048,1102,3257,5782,34689,342,1910,2482,54195,
9348,74160,167328,195912,224,817,2312,1874,685,3118,6143,7115,1868,4301,7148,10239,1079,1690,2287,7450,
3438,28344,77787,43089,63,235,496,529,256,1204,2135,1228,1670,2467,2273,1250,1282,1577,1015,705,
30291,155574,163152,29696,402,1285,1255,518,2850,3645,4318,1080,9292,11338,5738,1632,3994,6393,2913,2151,
18140,96767,83126,17442,265,879,471,164,1433,3439,1938,800,6127,5784,3134,824,1695,2118,1260,993,
2524,19080,105663,488518,196,331,1315,6738,171,813,3049,19833,215,853,4028,29205,153,383,2034,27417,
3520,33633,100562,154232,161,466,1581,2474,318,1757,3325,6110,449,1640,5618,7072,261,945,2509,4712,
1071,7980,18344,14607,15,70,150,17,29,368,1099,455,256,667,651,1053,208,939,448,950,
262,2661,4986,2894,0,118,107,0,29,279,297,0,130,53,270,43,139,81,205,145,
1210,5380,7010,4247,0,80,20,47,48,197,109,401,337,317,328,445,46,123,68,437,
3508,25453,72969,378085,24,530,864,7580,289,746,2464,17170,389,1582,2549,44612,189,401,1457,54057,
3079,24527,60904,130125,0,290,836,1738,147,946,2118,4001,481,1260,2451,6437,546,806,934,6516,
1055,8166,32289,22434,0,151,432,372,243,275,753,787,858,543,778,409,300,109,168,179,
8558,49222,57097,14220,33,368,913,0,708,1433,1297,307,2282,3416,1703,733,1165,2017,888,662,
3652,24962,27047,8140,90,195,207,69,266,877,644,344,1323,1115,665,556,409,836,323,477,
827,6430,29418,232941,43,56,659,5215,64,474,1394,12601,333,543,1221,24169,117,301,768,22575,
1227,7499,21969,64338,0,86,588,1473,177,304,757,3069,404,183,1161,3709,265,341,349,2735,
262,1944,4439,6532,0,103,28,98,37,168,153,347,149,123,190,184,22,272,159,201,
7,597,1441,1039,0,0,14,24,0,16,0,21,99,120,0,165,0,60,0,67,
212,910,1397,2558,0,0,0,97,0,0,0,193,73,118,0,66,0,0,43,328,
2254,14182,33291,247103,109,137,662,5482,250,588,1589,12961,361,1309,2612,34326,336,864,1137,28503,
1678,12635,28567,102449,60,50,498,1157,233,494,1223,3291,326,1034,1223,5568,149,350,730,4490,
401,1588,6344,7692,0,66,103,179,243,104,191,429,136,193,129,151,258,130,24,90,
3678,15182,15989,5322,78,88,0,0,207,461,290,170,892,960,334,211,443,539,149,153,
1665,7608,5022,2406,0,113,266,31,326,441,92,74,669,646,345,181,59,138,103,138,
193,1527,7323,106353,56,0,113,3319,0,0,194,6720,129,208,477,12091,43,101,215,8980,
741,2429,8783,29728,25,129,39,629,0,150,396,1873,111,318,342,2050,0,140,25,1675,
209,753,923,1017,0,0,21,58,0,46,0,157,71,170,172,134,9,37,34,27,
125,478,306,137,0,0,0,0,0,0,25,29,0,0,0,0,0,0,0,19,
98,231,414,159,0,0,0,75,0,0,0,0,47,18,67,119,0,65,0,39
*****
