84,302,2862,8185,0,290,1598,6384,246,533,2903,9736,85,314,1085,18414,124,331,432,12943,
225,1214,2989,3713,45,509,2611,2844,556,2117,4270,4314,190,628,1876,6731,30,638,481,2286,
166,434,874,1012,49,529,787,277,313,783,1047,490,390,812,468,249,71,92,124,382,
236,1517,1733,462,233,227,1288,402,623,1881,2334,722,523,1061,1217,944,82,313,297,590,
173,800,853,239,130,751,728,151,829,1588,1357,700,727,770,669,514,42,233,142,288,
19,381,1580,8388,84,372,1583,5869,194,496,2470,10497,54,211,2127,19947,34,133,515,5530,
101,752,2234,2427,103,595,2210,2549,240,1408,2510,3709,185,429,1779,4843,283,454,435,1012,
0,194,110,251,22,78,597,293,169,427,858,281,272,549,472,594,46,410,260,272,
0,0,0,25,0,0,0,0,89,160,341,132,35,18,18,265,0,0,0,31,
0,9,64,85,0,7,46,51,130,308,357,145,150,89,84,151,134,58,48,160,
158,457,2093,13461,103,133,2006,11366,137,351,1577,20804,329,148,1096,44635,0,321,558,17240,
114,440,1593,2400,85,235,830,2984,306,803,1861,3140,212,298,1342,5229,178,0,101,2521,
0,320,702,452,0,199,172,511,24,126,49,202,98,285,102,484,0,97,76,163,
36,754,1205,187,0,184,542,322,178,678,814,544,121,375,333,557,0,126,27,145,
0,585,286,156,0,27,182,140,65,265,893,353,201,468,222,326,23,45,103,304,
29,56,1161,7848,0,26,746,7312,73,332,1541,13900,84,94,1785,24892,187,30,219,6260,
0,74,662,1921,35,222,423,1431,60,359,813,2036,190,91,624,3239,71,31,147,1028,
0,30,114,73,0,107,58,34,0,14,182,219,27,139,179,89,56,78,88,24,
0,0,0,43,0,0,0,55,9,0,40,0,0,0,96,69,0,0,0,13,
0,0,39,120,11,0,34,75,120,87,20,63,53,73,0,255,0,13,0,0,
48,124,1109,21644,97,222,1044,20399,88,354,1773,32743,21,523,1333,63203,62,126,385,17133,
0,368,1081,4575,0,145,1318,3798,119,252,1066,4957,112,534,609,7711,0,113,61,3035,
0,26,237,671,0,0,76,309,130,185,256,73,76,47,71,159,0,0,0,33,
0,156,337,90,0,186,143,52,57,230,316,205,26,0,53,273,0,152,0,66,
0,23,60,129,0,22,171,161,48,0,51,425,0,193,23,344,21,0,0,243,
22,264,281,9974,0,52,651,9976,142,87,592,12297,0,124,456,18052,0,110,121,3880,
13,80,278,1751,0,20,238,1863,58,91,345,1456,80,150,150,2030,241,150,0,388,
0,16,0,0,0,0,33,187,0,95,125,28,113,140,15,184,0,101,0,174,
0,0,0,25,0,0,102,30,47,58,0,87,0,63,0,0,0,0,0,0,
0,0,0,65,0,25,0,40,0,0,0,40,88,21,0,81,0,0,0,84
*****
