113006,141176,65523,0,21103,93621,141152,910,17719,83792,183672,3039,13112,76566,177349,16978,13683,67101,138331,78968,11944,60582,117064,117459,12873,57996,102744,126840,
21296,17960,6401,0,10606,20049,21226,0,13676,22709,42453,349,10497,22785,43102,1753,9682,19029,31685,7072,10050,18746,19073,7242,9717,16716,17667,4617,
67939,69811,23189,0,13928,49653,63132,265,15015,51722,88681,1310,12659,54597,82463,5189,11638,45563,75684,19395,11614,45295,69879,33969,9213,45267,67287,40566,
23977,25754,14677,0,14503,27952,52319,270,13665,32801,103517,937,14127,29557,111061,5959,13227,24221,64853,24298,12075,21944,40786,24361,11513,23657,25066,18412,
129957,143477,60834,30,23431,101817,138901,646,24043,105067,200141,2640,21317,98307,206683,13284,18882,83219,169743,69889,18636,79847,153445,113383,16664,80463,143658,142538,
21696,6665,2003,0,10847,8532,5211,24,9102,9741,8533,187,6483,8400,7228,164,4311,7219,6642,1072,5277,7018,4689,1156,4813,5344,4191,849,
36009,20221,8845,0,17294,23868,17643,136,12751,28355,24911,473,10562,25209,24400,860,8341,24979,22863,3645,8346,24179,22713,7047,8235,19869,22322,7941,
8496,5861,1216,0,3919,5442,3034,20,3121,3941,3517,24,2162,3565,3462,0,2541,2627,3898,892,1906,3366,2062,1175,2167,2885,2202,687,
31959,24280,7238,0,9825,25914,16551,188,9661,27052,27621,498,6182,21593,26898,1000,5224,21773,21514,4753,4708,18246,23022,5378,5039,15818,20596,8338,
9287,4177,358,0,5518,4660,2290,0,2747,4295,3393,0,2837,4426,3504,0,2241,3060,3077,101,2552,2793,1902,538,2498,2726,1213,224,
16005,8994,2724,0,5113,8494,5006,0,4296,9782,7727,35,3602,9835,6692,138,3298,7671,6579,407,3849,9683,5132,1148,3457,8055,5211,1159,
17109,8398,1542,0,8461,7787,4250,71,5341,8615,8451,53,4917,7992,9494,76,4474,6743,7225,1065,5093,5409,6232,1219,4239,6257,4438,1226,
36588,24581,6483,0,15595,25630,16973,114,12013,31649,26813,208,10523,24979,25025,1307,8215,24917,24658,3625,7380,24359,21866,6855,7126,22175,22053,6350,
18629,10941,3945,34,9093,11251,8819,0,10670,14453,13852,310,8783,11885,13518,397,7514,11619,10379,2648,7789,11442,9362,1838,6601,10831,9731,2925,
27731,26414,11251,0,9971,21604,23182,93,9408,21177,29940,523,5363,21302,30017,1738,6073,17787,28217,8021,5043,17335,25614,11624,4225,15486,25562,12851,
8185,5088,1736,0,4801,6017,4228,103,2608,6936,6093,84,3033,5564,6172,474,2801,5197,6027,1737,2602,4977,5316,791,1801,4600,4076,890,
22876,23747,9731,34,6122,18173,24272,196,3169,20546,29047,266,3694,16785,30504,2557,3440,14765,26572,8061,3203,14500,24890,12430,2492,12612,22435,13170,
7669,4484,1286,20,3031,5280,3580,0,2822,6052,4786,39,2889,5665,4643,60,3329,5198,5265,457,2890,3816,3640,451,3129,4791,3637,533,
10195,8209,2523,0,2558,6877,5773,28,2301,7537,8348,102,1440,7658,6996,616,1640,5452,7012,928,1389,5551,6133,2120,1101,6183,6186,2379,
13473,9252,3191,0,9106,9698,7995,75,7537,11634,13763,32,6535,13049,15159,577,6678,11417,12130,1515,6846,10146,10165,2034,7455,9947,9165,2299,
26788,25246,7777,0,7593,23629,22204,52,6615,21432,32134,361,4820,17829,28828,1110,4805,20894,30096,5834,4633,15736,25539,10766,3307,15816,24083,12014,
1968,1488,1001,0,818,1522,2768,0,144,1252,4899,70,312,1208,4012,905,442,976,3471,4364,331,634,2754,4624,112,517,1528,3539,
4945,4769,3250,0,1551,4399,5828,135,1796,3985,8170,123,1128,4225,8694,1206,1086,3639,7482,4737,1204,2925,7600,6810,1196,2482,5572,9946,
1199,1419,829,0,540,1105,1863,25,51,1358,2120,67,330,749,2629,215,192,655,3024,1164,99,571,1511,1703,235,574,1840,1570,
10179,11917,6044,0,2145,9140,12657,209,1261,7890,15957,417,1345,6199,14775,1962,1078,6054,11991,6844,1149,4166,10911,10590,798,5030,9806,12164,
308,118,432,0,128,123,487,34,135,56,1238,9,50,68,1123,56,7,197,706,399,39,277,354,717,165,112,419,631,
855,533,358,0,489,1217,926,0,528,851,1010,0,211,910,1269,55,274,877,771,599,193,701,505,471,106,751,964,502,
1514,1513,910,0,476,1849,3647,145,498,2262,7038,173,377,1613,7285,810,204,749,5870,2654,250,1090,3090,3376,341,296,2207,2551,
7294,7792,3987,0,1811,5433,8443,149,1272,5926,12965,441,1489,5211,12263,1024,1217,3362,9008,4148,771,5053,9901,7356,788,3599,7620,10224,
1463,1354,1307,0,1183,1281,3730,85,235,1665,6872,359,392,1255,5908,765,731,807,2760,3277,131,502,1893,2734,316,533,1091,3368,
3684,3733,3634,0,1162,3796,6691,113,1123,3039,7484,351,754,2718,7223,1290,1141,3171,7420,5738,922,2298,5688,9373,610,2631,5027,11456,
1319,1354,1299,0,519,1165,2184,34,334,1180,2911,48,296,840,2684,273,228,495,1954,883,246,725,1605,1889,131,1040,1209,1426,
6762,11327,5700,0,1914,6569,12129,116,1551,5725,14487,1045,818,5489,15239,2718,1062,4376,11617,7394,931,3578,9710,13688,1065,3968,7933,14734,
253,83,85,0,59,399,217,0,178,199,858,94,194,263,1180,191,186,135,761,384,247,304,494,372,10,426,402,672,
528,1368,316,0,243,875,1065,0,315,512,1255,0,209,946,1424,145,173,826,1153,442,257,609,1145,702,161,868,722,763,
1322,1300,706,0,478,1292,3972,166,524,1895,7893,78,333,1924,6614,1037,285,942,5658,2849,405,998,3074,2475,280,543,1724,2774,
4852,6889,4988,0,1399,4873,8210,91,869,3300,12699,471,927,3199,9929,1417,969,3749,9250,5491,973,2930,8811,9333,1144,2584,6148,9841,
15229,6996,2127,0,7845,4862,5629,42,7133,6395,7842,139,7742,4807,5223,261,5934,5167,3930,1004,5408,3872,3598,1054,6500,3784,2380,852,
32631,19859,7415,53,19890,22765,13888,230,21976,27329,22568,474,21222,25497,21934,1513,21613,24182,18309,3998,24115,26663,18964,5446,23130,24951,16694,6470,
9624,5089,1221,0,5885,4384,2917,21,6468,5274,3728,26,5433,4982,3188,139,5263,3732,2000,410,5532,4420,2164,729,6645,4020,1768,896,
45129,35035,13072,0,22627,35933,24669,358,23910,40106,33487,898,26225,36711,30420,2160,26038,35356,26468,4219,28091,33665,25116,7177,27728,35890,23572,7290,
6518,2636,398,0,3122,2914,1190,0,2345,2043,1428,0,2068,2287,1259,0,3128,1521,762,84,2402,1484,955,266,3055,1120,579,273,
13040,8063,2155,0,6799,9361,4327,40,6833,8793,6016,104,7098,10538,5168,90,6690,8254,5874,306,7692,8704,5303,832,7999,8736,4665,802,
16597,9354,2454,0,9691,7848,6017,15,9702,8057,8498,355,9297,7865,8980,505,8878,5847,6813,850,9913,6425,4028,1035,10234,6744,3539,992,
53162,36222,11247,0,29773,39687,23603,205,33217,43253,33967,888,33061,41349,33122,1298,35818,42810,30581,3155,37498,37294,27252,6903,37710,40175,27894,7472,
14351,7921,2649,0,9762,7477,5349,19,7982,7023,7314,79,8013,6613,7847,786,9119,6497,6124,1331,8614,6821,5429,2057,11247,6678,4397,1549,
23645,19972,10121,0,12056,19904,21728,103,11774,17054,24983,738,9641,17664,25602,1759,12584,18682,23779,5138,9614,17005,21153,9307,12009,17295,18607,10868,
10253,7330,2955,0,6733,6785,4533,38,6711,6546,5364,15,6159,5880,5150,223,6624,6357,4057,696,7422,6075,3466,1283,7801,5528,3012,1233,
30179,36673,16509,0,12930,29556,33174,232,12449,27851,38709,570,10956,26408,37007,2418,13509,24400,34246,6589,14138,24551,28801,11137,13432,23807,28254,12782,
4806,2902,1020,0,2890,3295,2108,17,3366,3742,2807,0,3186,3288,2405,107,3208,3219,1745,177,3155,2459,1939,349,3843,2312,1457,236,
7786,7483,1821,0,2538,7048,4920,6,3283,6852,6812,60,3931,5437,6611,287,2943,6432,4742,671,3029,6111,5980,766,3496,6225,5405,1292,
18101,10360,4225,0,12434,12091,8317,0,11743,11757,12685,127,12865,11224,13240,640,11325,10070,9831,1542,11966,8876,7271,2024,13228,9983,6112,1714,
33999,34498,13744,30,15987,32937,31286,230,14991,33144,38011,738,16061,34888,38438,1711,15399,28276,34865,7241,17146,27688,31873,8929,17638,27252,29042,10874,
278,186,0,0,128,214,334,0,186,350,131,0,206,214,127,0,47,112,82,51,187,18,79,22,49,90,81,23,
907,552,176,0,387,727,642,0,377,705,525,0,260,570,824,0,472,576,401,101,425,609,327,179,577,359,487,42,
344,131,0,0,265,193,218,0,220,119,148,0,156,51,37,0,30,343,7,0,0,25,72,0,99,96,108,0,
1253,1274,242,0,802,1388,1153,0,400,1214,854,0,353,593,1347,48,924,1161,867,108,392,832,671,201,421,753,1199,148,
2884,975,98,0,944,896,56,0,908,1173,550,0,1045,762,492,0,584,525,165,6,750,638,386,8,757,603,518,75,
4141,1869,301,0,1778,2229,861,0,1674,2463,1548,85,1086,2794,1760,0,1016,2012,726,128,620,1592,1474,99,856,2448,904,402,
1432,455,380,0,886,866,430,0,405,584,575,9,742,405,210,0,683,647,583,44,515,402,180,48,930,363,581,0,
3167,2460,753,0,1306,1951,1149,0,1133,3021,2805,22,1512,2345,1822,69,1296,2529,1334,373,943,2275,1365,237,1115,2130,1567,257,
347,121,0,0,199,254,38,0,195,127,104,0,134,218,282,0,58,77,285,51,234,309,178,21,71,283,188,58,
604,302,25,0,182,736,618,0,65,378,622,0,287,703,507,0,229,248,373,122,211,399,630,145,152,408,538,340,
381,171,86,0,275,203,130,0,323,94,156,0,412,133,74,0,167,170,114,0,34,348,94,60,128,256,108,49,
1137,1234,442,0,295,934,975,0,440,803,1440,0,513,1178,1136,83,100,518,828,468,294,909,746,238,73,410,559,458,
1712,1406,107,0,761,806,340,0,1583,1125,1133,0,698,485,752,34,563,1474,543,0,774,978,736,191,513,1284,448,66,
2975,1761,593,0,820,2012,1458,83,1385,1744,1329,0,709,1761,1701,46,791,1516,1962,310,676,1791,1703,311,633,1366,1302,413,
1774,723,120,0,1037,510,403,0,504,1015,1155,0,674,1111,988,0,814,654,723,108,709,673,852,0,893,957,584,23,
2411,1293,1061,0,1405,2188,1074,0,761,1831,1977,0,398,2096,2639,54,949,1813,2042,208,453,2201,1964,626,595,2066,2219,922,
368,221,0,0,190,74,352,0,92,119,357,0,76,91,251,12,147,0,98,239,157,60,0,144,41,45,26,202,
408,218,189,0,179,395,266,0,323,593,281,0,284,520,466,62,177,538,346,114,75,821,393,226,335,637,190,158,
167,105,19,0,24,0,0,0,70,44,247,0,0,71,25,0,90,72,199,37,332,59,126,90,0,86,0,0,
866,902,270,0,386,336,795,0,561,860,826,0,203,541,1225,219,163,427,885,223,375,773,469,345,300,435,647,358,
125,0,0,0,32,4,89,0,78,0,0,0,26,17,105,0,12,0,108,0,66,0,0,31,0,0,38,6,
129,169,38,0,0,179,43,0,156,138,406,0,51,0,111,0,63,52,150,25,0,47,0,361,0,23,49,0,
218,130,0,0,130,45,281,0,11,0,221,0,109,0,488,0,177,71,331,0,145,29,34,96,0,36,164,49,
832,530,154,0,510,616,328,31,405,689,544,0,350,515,747,37,183,646,602,190,266,428,624,368,442,610,797,235,
203,128,121,0,34,103,47,0,69,74,403,0,196,35,0,0,123,142,147,49,36,39,246,285,0,56,11,285,
809,585,109,0,283,430,509,0,67,398,759,0,189,260,346,45,44,278,307,148,71,172,405,415,257,362,446,390,
173,74,0,0,25,74,27,0,145,329,105,12,0,140,116,168,385,0,51,98,66,150,31,40,0,0,218,32,
431,491,352,0,433,533,535,0,245,298,895,0,0,733,1034,0,0,474,921,98,104,585,795,222,0,606,642,186,
0,0,0,0,22,0,10,0,0,110,104,0,38,0,31,0,22,29,44,28,0,0,115,0,30,0,0,0,
38,177,0,0,0,244,43,0,0,15,134,28,0,131,147,0,0,47,110,0,28,118,65,3,19,6,64,39,
149,275,20,0,29,290,107,0,134,255,259,0,141,174,258,22,0,173,82,0,52,183,268,31,307,0,202,99,
641,457,236,0,33,167,566,0,126,488,829,50,54,409,665,29,477,359,467,38,131,274,477,161,200,389,759,346,
597,457,71,0,281,308,438,0,67,542,1322,52,308,110,870,0,85,164,465,272,246,230,479,349,156,177,230,609,
1834,1401,855,0,851,1512,1558,31,1091,1774,2061,0,473,1231,2276,127,398,1594,2345,761,323,1005,1599,1155,207,1270,1400,954,
536,642,188,0,600,595,550,0,297,424,534,0,160,323,574,47,424,384,263,231,122,99,543,312,45,184,225,399,
6350,4942,1842,0,1621,4089,4198,29,1182,4150,5214,16,1098,2481,4464,177,1091,2181,4862,809,504,2473,3185,1398,313,2671,3500,1421,
1026,691,226,0,542,363,311,0,98,153,609,0,168,240,496,0,29,346,268,0,196,291,502,70,79,229,208,0,
3025,2243,477,0,1015,1381,979,78,579,2093,1038,0,454,1604,1387,106,501,766,1222,348,198,1570,1069,301,219,1221,1021,284,
1661,742,530,0,841,723,772,0,194,510,1280,171,322,913,2143,64,276,486,1466,50,538,612,598,362,244,206,495,466,
4983,5926,1721,0,1956,4750,5092,0,1093,3300,6100,33,1543,3877,4442,283,649,3232,3717,745,1571,3213,4377,1733,530,2872,4836,1934,
673,362,131,0,704,503,651,0,397,222,705,28,236,435,1178,14,225,342,1056,769,234,569,605,445,202,302,468,455,
2241,1654,926,0,985,1497,1648,0,346,1002,2403,0,266,1413,2161,375,207,619,1649,1063,222,666,2063,1213,492,1113,2147,2325,
746,555,501,0,481,929,636,0,356,391,953,0,97,269,921,0,272,339,1037,222,73,369,891,325,267,322,304,327,
4345,5028,2162,0,948,3400,4175,64,739,3299,4906,21,395,2337,6070,230,161,1829,3766,1312,338,1968,4478,2074,591,1378,3072,2941,
529,915,156,0,365,683,286,0,151,233,967,24,523,396,782,15,323,299,897,77,107,635,459,115,185,309,646,76,
1827,1805,627,0,536,1548,1598,0,347,1450,1808,0,580,1385,1144,171,128,1765,1768,55,205,589,1275,195,327,1160,1021,379,
1352,1103,580,0,513,831,1023,0,692,1664,2563,0,371,831,2126,251,557,1214,1725,570,601,1257,755,271,202,504,688,526,
6549,4313,2612,0,1489,4538,3797,76,768,3488,6055,0,737,3693,6008,294,617,2305,4886,1342,522,1679,4146,2058,391,2574,3850,2211
*****
