2010 Education by occupation in Virginia, race/ethnicity, and gender for age 25+, wgtd 2008-10 ACS, SSDAN/U-Mich
5
AgeEduc,RaceEth,Gender,EducAll,Occup
5,7,2,7,6
25-34,35-44,45-54,55-64,65+
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
0-9Yrs,10-12Yrs,HSGrad,SomeColl,CollGrad,Masters,PhD-Prof
TopWC,OtherWC,Service,TopBC,OtherBC,Farm
122,347,831,1439,678,196,453,1077,1054,4646,1816,308,3887,7713,6385,17396,11818,865,12748,16476,9974,13668,6316,243,30738,14646,5240,1874,1193,120,11577,2635,380,300,115,0,6822,417,85,46,35,0,
173,1169,896,76,161,22,213,1956,1985,426,518,138,3218,15817,8316,1118,2829,302,13265,28377,12915,1458,1793,211,37046,18680,5125,346,317,278,20408,4314,589,62,50,45,6297,694,97,28,0,0,
40,146,868,793,558,113,73,748,1991,812,2495,189,896,3871,4533,4378,4848,172,3566,5194,3219,2854,3733,114,3657,2342,853,398,279,0,1125,230,0,24,20,0,276,39,0,0,52,0,
18,750,273,22,95,0,79,1757,1960,225,711,0,1611,7235,5287,107,1347,106,3909,14145,6371,567,1423,0,5995,4628,921,113,62,0,2262,950,119,0,57,0,878,90,30,0,0,0,
43,0,169,19,24,0,0,174,261,190,139,0,251,904,506,95,220,0,940,1580,632,1107,556,0,5475,2073,271,81,128,0,4717,1188,22,30,0,0,1226,91,153,0,0,0,
22,86,130,0,21,0,133,182,117,0,93,0,236,662,973,45,27,42,1140,2302,864,36,187,0,5614,3046,776,27,141,0,4352,1196,79,28,109,0,2033,239,0,0,0,0,
236,166,2365,7309,1547,390,0,87,698,2083,720,86,525,769,1582,5447,1771,276,1471,2193,1824,2063,486,0,1527,1191,542,861,359,0,766,219,0,0,137,0,283,31,37,0,0,0,
44,1208,4319,511,361,0,50,394,1001,0,234,0,351,2231,2433,258,256,0,1337,3480,1219,61,134,106,2384,1416,791,23,110,0,1176,352,202,0,0,0,286,328,71,0,0,0,
0,0,30,76,0,0,0,0,0,101,0,0,0,14,108,13,0,0,0,184,28,21,0,0,178,56,47,0,0,0,101,0,0,0,0,0,0,25,0,0,0,0,
0,0,188,0,82,0,0,249,0,0,0,0,0,28,57,0,4,0,83,244,11,0,0,0,19,15,126,0,0,0,0,38,40,0,0,0,0,0,0,0,0,0,
0,0,0,0,34,0,0,0,0,0,0,0,0,17,0,105,61,0,0,120,50,64,23,0,81,129,59,0,0,0,237,0,60,0,0,0,0,0,0,0,0,0,
0,0,0,0,23,0,0,67,0,0,0,0,0,205,332,0,0,0,0,217,55,0,0,0,89,169,0,0,0,0,141,21,0,0,0,0,0,0,0,0,0,0,
0,90,0,0,0,0,0,0,0,23,40,0,117,208,301,218,180,0,403,641,231,201,266,0,792,269,83,0,52,0,208,15,0,0,0,0,116,28,0,0,0,0,
0,55,19,30,0,0,0,20,78,0,117,0,57,498,113,0,37,0,216,852,411,66,87,0,1221,529,183,0,29,0,601,151,0,0,0,0,263,0,29,0,0,0,
206,478,723,2350,975,320,849,996,1020,6565,2904,389,6550,10381,6577,19933,13462,1085,16239,15862,8273,12556,6620,294,30857,14116,3867,2009,1215,84,19013,4489,864,301,467,47,10980,569,195,21,54,0,
54,786,870,156,271,24,290,1778,2078,202,837,83,4948,23027,11012,867,3265,311,18221,33121,10104,582,2257,178,35238,16647,2802,225,374,479,22142,5229,872,106,165,26,7542,797,74,0,0,0,
191,80,818,574,886,301,235,398,1320,2179,1839,271,1740,4038,3964,5394,9470,461,3446,6007,2857,2709,3284,191,3284,2135,605,187,701,0,2377,707,317,114,53,0,643,81,32,0,0,0,
244,468,906,191,365,0,301,1254,1596,163,769,0,1775,8235,6141,439,2484,44,5326,15345,4491,380,1484,0,5235,3515,1024,0,290,0,4255,1217,27,77,0,0,1321,174,0,0,0,0,
66,191,231,118,128,0,192,365,227,121,52,0,259,625,539,389,362,0,1187,987,260,622,338,19,4676,2055,405,372,247,0,4597,1051,22,88,57,0,1735,178,32,0,0,0,
