2010 Education by occupation in California, race/ethnicity, and gender for age 25+, wgtd 2008-10 ACS, SSDAN/U-Mich
5
AgeEduc,RaceEth,Gender,EducAll,Occup
5,7,2,7,6
25-34,35-44,45-54,55-64,65+
NhWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
Male,Female
0-9Yrs,10-12Yrs,HSGrad,SomeColl,CollGrad,Masters,PhD-Prof
TopWC,OtherWC,Service,TopBC,OtherBC,Farm
304,1583,727,1708,935,22,1661,4612,3540,9040,4904,406,13618,28570,16684,34234,17385,1089,42223,63495,37537,41003,18108,1738,97468,56169,15831,6089,4484,1071,29334,7197,1048,666,418,113,18257,2328,425,167,51,0,
363,927,1125,267,372,179,1134,5296,4158,148,548,130,8608,35714,21313,803,2390,844,42621,95055,43131,1532,2965,1192,101720,61372,18040,732,1278,953,41297,10506,1870,0,354,88,18927,1758,512,0,28,61,
256,102,474,199,415,105,101,1134,1996,993,1647,81,2665,6258,4736,3050,5427,109,4947,13080,7691,4857,6112,87,6758,4609,1794,247,534,0,1540,697,104,69,0,0,959,24,0,0,0,0,
0,557,288,0,240,18,555,1600,2481,82,553,55,1522,8981,5260,146,1242,246,5574,24632,10519,351,1278,197,7585,7269,1305,246,405,0,2654,1325,127,0,0,0,992,66,0,0,0,0,
234,781,890,888,681,97,444,1224,1747,1316,1518,135,2614,8784,4822,4052,5730,11,10724,24214,9883,7154,6933,145,49900,24630,5570,2173,2973,84,26261,5553,292,52,225,0,10942,584,213,38,0,0,
232,689,1510,124,420,64,274,1360,1455,30,934,31,1617,10455,7328,313,1713,48,12604,30398,10963,375,2051,155,54694,32352,7116,249,1152,127,26458,5845,395,25,449,0,12326,1132,493,63,0,0,
2508,9356,44817,53689,33868,24230,3347,12449,18078,31564,23935,4082,11600,39007,38810,62761,47388,7287,22946,54234,29588,38382,24704,2146,22885,17345,6785,4464,3342,345,6121,2012,289,466,254,6,2451,643,205,181,160,0,
1515,11997,35283,2356,18410,11589,2766,23305,19053,1083,8278,1626,9464,68469,41495,1955,16498,2916,30675,101339,39347,951,5555,1504,30975,27744,6190,566,1518,295,11096,3723,641,60,264,0,3933,936,715,0,45,16,
14,278,557,560,570,185,17,246,247,293,368,478,329,760,475,1416,641,81,544,1054,704,1288,304,34,477,191,232,46,0,27,135,46,0,0,0,0,0,0,18,0,0,0,
72,139,331,0,204,106,25,578,348,16,149,0,438,1351,695,20,198,11,717,2244,1145,81,57,88,687,773,99,0,78,0,222,0,17,0,0,0,25,30,0,0,0,0,
0,0,135,123,24,335,0,286,50,53,0,0,42,180,351,258,237,0,300,621,379,227,139,0,835,447,167,89,0,19,84,158,0,0,0,0,97,28,0,0,0,0,
0,0,96,0,0,0,0,62,144,0,59,0,0,304,29,0,113,0,453,910,226,0,0,0,585,243,274,0,20,0,441,158,0,0,0,0,135,71,0,0,0,0,
141,75,22,64,79,0,0,247,176,327,531,22,959,2104,1094,1150,968,8,2278,4609,2660,2390,1172,0,5101,3428,900,317,186,32,1068,268,92,59,36,21,717,21,0,0,0,0,
0,148,39,0,0,0,61,368,432,22,19,0,450,1716,922,50,159,17,3284,7310,3163,147,168,23,5631,3500,1040,0,237,31,1602,714,154,0,0,0,893,136,98,0,0,0,
490,1183,1006,2023,1586,347,2303,3950,3223,9461,6028,510,19628,27459,14171,41907,22000,1222,58196,54189,29514,41813,19385,1540,104374,48734,12581,6842,3927,850,50751,12876,2094,1017,672,166,35653,3355,524,295,225,31,
781,1137,1629,222,427,60,2366,5446,4549,282,831,335,13527,44804,22661,1562,3274,872,55045,98726,36656,2672,4120,1012,94933,49534,11681,777,1524,656,52234,12443,1919,224,354,123,28556,2227,468,0,182,22,
119,116,664,482,602,103,232,1139,1104,1089,1478,107,1536,5347,4996,4020,5451,42,5739,11042,7732,5597,6598,25,7257,4292,1470,800,809,0,3208,1034,455,72,181,0,1532,102,87,0,0,0,
159,471,315,102,31,74,211,1372,2714,92,345,0,2187,8266,6617,131,1455,0,11070,23247,10136,687,1433,30,8583,6471,1278,0,176,0,4810,1958,184,0,0,0,1422,147,58,0,0,0,
560,1065,3033,1807,3150,79,397,1436,2136,1679,2000,0,2603,6868,5728,5586,6985,224,12399,19593,8321,7405,7497,205,47120,22720,4065,2430,3301,196,28730,6179,307,400,402,88,16633,1185,124,21,122,0,
286,2026,4641,381,2921,216,312,2129,3688,330,1732,163,2437,11010,10548,678,3912,147,13339,28232,12635,671,2798,107,48664,28035,5910,454,1984,60,23545,5026,1136,61,190,0,12841,1375,652,25,62,0,
5521,10936,49017,64556,50675,24740,3961,9326,13924,26085,24569,3451,12073,26021,27729,46918,41568,3870,22172,32246,23144,27655,20647,1377,18463,12487,5779,4020,2393,604,6979,2713,751,411,596,0,4576,571,231,661,289,0,
2013,17470,57788,3336,34175,13667,2723,13959,18973,1247,8477,1532,10854,48708,40312,2295,14790,2864,28965,68242,27310,1214,7132,759,22990,13983,4332,224,1989,147,10206,3733,452,21,241,0,4042,719,841,27,78,52,
102,235,617,578,424,154,189,75,277,264,412,191,381,692,488,1079,727,94,677,878,818,1591,566,109,786,219,134,29,57,32,326,0,97,0,0,0,25,0,0,0,0,0,
0,157,679,62,446,61,152,354,483,33,141,0,207,1589,1119,21,168,0,911,2668,833,0,409,30,835,523,75,0,0,0,141,108,0,0,0,0,121,0,0,0,0,0,
0,103,0,299,43,161,0,49,22,51,102,0,213,144,119,238,378,7,326,297,129,137,148,0,501,84,22,27,141,0,291,185,0,0,0,0,172,0,0,0,0,0,
0,24,126,86,20,0,31,43,23,29,15,0,118,223,397,0,28,0,197,725,299,0,93,84,597,469,159,0,0,0,420,61,0,0,0,0,141,0,87,0,0,30,
113,87,182,87,239,36,189,301,171,480,698,0,671,1335,684,1271,1327,45,2653,3078,1592,1664,1246,23,2755,1305,455,32,311,0,1337,575,42,37,0,0,831,37,50,0,0,0,
0,113,0,0,34,0,68,324,203,104,0,0,632,1919,1098,113,158,49,3366,5396,1992,153,446,19,4477,1961,250,152,0,0,1681,493,192,0,0,0,1253,122,0,0,0,0,
1014,1070,1378,2227,1844,253,3846,3361,3242,13069,7035,467,24674,31378,16722,50902,29621,2318,79927,73822,32937,59685,27738,3062,116111,49471,10592,8408,4806,1523,60022,15250,1913,1459,851,408,42765,3855,680,347,591,119,
332,1307,1639,23,958,50,2494,6479,6123,391,1798,360,18933,63950,25930,1929,6443,981,80186,148131,39887,3823,6520,1716,104912,54634,9987,1110,1494,769,58620,14418,1488,140,188,151,28467,3067,682,38,124,0,
16,208,573,406,562,142,167,791,1654,1003,2045,0,1622,4820,5321,4222,5799,0,7365,11516,7637,6470,7016,184,6733,2739,2021,754,1027,63,3552,1401,405,237,151,0,2282,211,46,0,24,0,
140,209,662,0,170,32,214,1310,2322,0,442,0,2311,6813,6191,133,1274,0,10526,24265,10838,567,1745,142,8824,5269,1802,100,184,59,4258,1953,101,0,35,0,1837,81,23,0,0,17,
714,2136,3543,2731,3213,199,673,2311,2820,2161,3019,102,3326,7014,8026,6418,8313,195,9820,18012,7498,9395,9560,150,29769,17873,4321,3326,4480,349,19699,4715,280,272,691,19,12964,1766,425,97,154,22,
470,2834,7298,540,4657,411,578,2598,4328,282,2260,104,3843,10092,13802,702,5911,424,13355,25718,11342,721,3522,91,37703,25517,7814,428,2142,0,13288,4460,879,75,134,0,7895,733,626,33,50,0,
5084,10237,34329,41902,45606,18876,1994,4759,7843,13551,14933,1552,7304,14484,17206,26684,26232,2506,16426,23578,13801,21049,18971,1513,13401,7888,4231,3163,2987,356,5442,1827,715,222,311,0,4207,565,478,173,226,39,
2712,12449,53263,2717,32690,11442,1626,7367,12641,548,6092,1134,7349,32064,29495,1222,10872,987,21833,49456,22404,754,4656,623,12743,9260,3346,291,642,119,6808,2225,598,43,305,38,3502,761,379,0,41,0,
62,159,497,428,351,123,0,205,336,600,456,67,238,468,582,635,816,53,1154,625,759,1415,633,99,560,268,94,124,144,11,339,0,0,57,12,0,114,51,0,0,0,0,
153,68,830,40,449,128,138,368,408,72,47,0,213,1208,988,70,321,0,619,2636,903,133,170,7,882,276,233,32,27,0,273,65,115,18,0,0,85,0,0,0,0,0,
22,58,26,221,86,0,0,22,24,244,222,0,155,349,305,123,197,111,491,326,52,180,126,11,456,254,57,0,40,0,200,102,0,0,101,0,339,56,0,0,0,0,
0,0,309,0,163,0,42,28,302,0,0,0,108,355,240,0,141,23,244,607,78,0,3,0,674,153,121,0,45,0,333,51,91,0,0,0,178,30,0,0,0,0,
36,167,173,29,96,0,195,93,362,213,435,0,571,806,316,1109,759,95,1741,1882,1389,1733,1174,151,2898,1490,414,128,232,17,1100,233,54,0,0,0,706,0,0,44,0,0,
33,90,37,0,37,0,183,119,248,53,45,66,432,1741,1203,50,206,0,2518,4992,1777,53,143,121,2766,1735,395,0,23,22,1371,241,28,0,0,0,625,198,83,22,0,0,
599,556,1092,1832,1875,456,1800,2607,1291,4882,3611,352,14537,17683,10336,25881,15652,1917,60054,61132,23266,45253,25255,2468,84272,41590,9410,9450,6396,1374,58231,15987,2252,2102,1343,185,55862,5267,892,453,253,67,
430,1366,1572,126,439,148,1462,5070,4072,198,1141,74,14400,52363,17833,1762,4110,507,62283,119708,26178,1899,3865,1316,75376,40389,7253,782,1178,481,59395,15100,1455,162,464,222,27229,3320,581,64,65,66,
191,0,319,152,598,54,247,183,730,242,810,34,645,2474,2743,1904,2822,0,3847,6065,4033,4037,4635,106,3489,2561,1129,615,537,52,1671,1188,147,28,254,0,1808,287,149,0,23,0,
0,88,527,0,151,23,141,841,848,0,200,0,1145,4661,3607,33,1062,0,5503,14220,4646,335,969,0,5119,2784,659,94,80,45,3512,1494,180,104,31,0,1517,466,86,0,0,0,
643,1559,4504,2459,3516,159,253,1314,1972,1359,1578,302,1923,4304,5611,3621,5187,220,6250,10014,6469,6348,6178,181,17145,12780,3719,2643,3489,225,9974,3973,691,511,426,0,8245,1093,395,108,108,33,
442,2413,6853,404,3230,248,583,1761,2796,413,1266,60,2243,7270,9229,274,2894,93,7683,14674,7148,466,2324,127,21960,18242,6101,171,1550,32,6227,3462,573,0,66,27,3516,862,179,50,104,0,
1999,5105,19762,18122,24275,11417,819,2326,3664,4384,5542,620,2977,5956,8204,9317,11728,677,8002,11558,7832,10510,8568,538,5763,4860,1636,944,1272,92,3934,1009,137,107,318,46,3000,560,162,234,210,31,
1838,6592,33062,1285,12708,5351,480,3544,6474,605,2171,421,3432,15053,13993,806,4761,496,9059,23723,9481,594,1907,216,5492,4032,1342,196,163,0,3793,991,177,0,41,0,1542,301,238,0,22,77,
0,159,295,195,180,250,0,99,167,135,187,60,222,445,314,563,497,72,362,597,409,614,499,41,232,380,56,116,0,0,379,57,0,94,0,18,69,0,0,0,0,0,
14,138,584,0,33,27,28,191,337,21,19,0,184,995,465,46,241,0,674,1065,564,25,164,42,468,113,14,19,16,0,424,116,47,0,0,5,107,42,0,0,0,0,
0,0,0,59,41,0,0,0,0,26,5,0,158,79,0,29,26,0,123,203,181,123,100,0,118,176,0,64,158,0,198,80,32,22,0,0,133,148,28,28,0,0,
0,184,65,0,0,0,0,112,155,0,47,0,39,70,13,0,20,0,83,361,27,0,0,0,142,51,71,0,19,0,133,78,85,0,0,0,155,0,20,0,0,0,
16,0,37,0,39,0,0,38,22,36,95,0,298,248,361,288,387,28,1030,1430,449,1047,424,91,1089,713,156,132,251,58,804,154,149,24,21,0,664,0,0,0,39,0,
0,270,249,0,36,0,75,103,262,0,0,0,374,1162,521,23,87,0,1543,2542,819,0,350,22,1114,339,130,0,26,0,1057,407,19,0,27,0,369,59,0,0,0,0,
989,1203,1198,1254,1211,443,1806,1451,1916,1793,2185,353,7877,9524,4615,8868,7537,1264,25639,26629,9416,11241,8723,1577,34845,18735,3236,2229,2491,1272,25768,7699,1709,711,840,480,33344,3657,749,335,268,175,
618,1465,2017,68,222,41,1050,3998,3300,219,709,59,6842,30129,9402,330,1462,520,20893,49137,10519,867,1292,340,22401,14281,2086,139,466,424,18602,6942,723,93,188,61,7888,1918,123,87,64,0,
21,164,228,139,353,39,49,210,534,112,279,23,364,564,1415,557,1105,0,1608,1785,1715,756,1068,0,1056,874,297,98,69,0,1177,387,67,49,0,0,1070,97,20,0,0,0,
44,114,739,0,29,0,174,566,903,0,153,21,522,1525,2175,0,171,0,2072,5028,1988,55,166,0,1543,718,264,0,0,0,1391,338,73,0,83,0,299,110,28,0,0,0,
428,571,2023,833,637,202,138,364,592,446,668,157,509,1945,2369,884,1159,114,1711,2679,1781,666,1372,62,5900,4885,1683,685,1270,129,2890,1180,288,49,197,0,4231,675,152,47,141,0,
182,471,2330,166,962,127,74,512,807,31,314,27,453,2253,2465,200,824,49,1969,3832,2122,189,579,5,4248,5289,1716,81,661,0,1354,379,259,0,49,0,1306,305,0,0,36,0,
1208,1713,7063,4225,6209,3612,282,473,1555,833,1487,433,908,2322,2085,2241,2770,262,2786,3659,2156,2001,1886,105,1541,1229,808,274,340,25,1165,546,32,49,30,22,1566,256,103,136,50,27,
370,1947,8275,277,2397,1406,129,1515,2266,80,660,254,874,4920,3608,180,1123,228,2356,5865,2718,134,249,0,1515,735,158,64,100,23,1283,438,103,0,21,0,462,27,140,0,0,0,
28,17,188,96,137,35,0,26,70,0,51,60,39,181,53,63,205,0,20,259,116,62,74,0,126,45,48,0,16,0,165,0,25,0,0,0,67,18,0,0,0,0,
51,0,124,19,67,23,12,17,109,0,0,0,41,164,70,0,47,28,348,482,167,18,57,28,47,44,0,0,0,0,30,64,0,0,0,0,60,0,0,0,0,0,
47,21,0,0,0,0,0,0,0,20,132,0,0,24,0,58,22,0,0,23,0,84,30,0,18,27,0,0,31,0,5,0,0,0,0,0,164,49,0,0,0,0,
46,26,23,0,0,0,0,0,0,0,0,0,0,72,0,0,84,0,48,192,64,0,0,0,66,19,0,0,0,0,54,0,0,0,0,0,30,0,0,0,0,0,
21,0,85,103,40,0,22,55,30,42,28,0,78,93,98,122,137,0,334,671,152,278,160,19,215,162,24,31,0,0,230,0,0,0,12,0,218,96,0,51,26,0,
19,0,99,21,0,0,77,123,134,0,0,0,52,611,283,0,14,0,383,920,693,19,105,50,172,316,21,0,16,0,366,118,0,0,0,0,95,55,26,0,0,0
*****
