2010 Education by Immigration status in North Dakota, race/ethnicity, gender, age 25+, wgtd 2008-10 ACS, SSDAN/U-Mich
5
RaceEth,Gender,AgeEduc,Immentry,EducAll
7,2,5,5,7
NhWhite, Black, Asian, Hispanic, AmIndian, NHOther,NHMulti
Male, Female
25-34,35-44,45-54,55-64,65+
Native,FB<1980,FB80-89,FB90-99,FB00-Current
0-9Yrs,10-12Yrs,HSGrad,SomeColl,CollGrad,Masters,PhD-Prof
0,0,0,34,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
25,0,61,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,31,8,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,230,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,33,0,140,95,
0,0,0,0,0,0,0,
0,0,0,17,0,0,0,
237,0,0,0,0,71,0,
0,0,90,0,0,0,123,
0,0,0,155,0,0,0,
0,0,7,0,0,0,0,
0,0,11,0,0,0,0,
0,0,0,0,0,0,92,
0,0,70,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,45,0,0,
0,0,0,0,0,0,0,
0,0,0,5,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,18,0,0,0,0,0,
65,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,59,0,0,
0,0,0,0,0,0,0,
0,0,0,0,67,0,0,
0,0,0,90,113,0,0,
0,0,0,0,32,0,0,
0,0,0,0,0,59,0,
0,34,0,99,0,0,0,
101,123,207,0,0,0,62,
0,46,0,0,63,0,0,
0,0,37,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
15,0,0,0,0,0,0,
0,0,0,0,0,0,0,
111,0,20,9,0,0,0,
0,29,0,9,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,8,33,0,0,0,0,
0,0,0,0,0,0,0,
0,0,96,0,0,0,0,
0,0,0,0,0,0,0,
53,127,307,319,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
83,0,33,0,0,0,0,
0,81,115,46,35,42,90,
0,0,0,0,5,0,0,
12,52,103,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
25,0,229,46,0,0,80,
0,65,0,0,0,0,0,
24,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,72,0,0,0,
39,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,81,16,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,65,186,288,92,0,0,
0,25,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,30,28,0,0,0,
0,0,0,0,111,0,0,
63,0,158,65,274,41,0,
0,0,0,102,0,0,0,
0,0,53,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
12,0,17,182,56,0,0,
15,70,10,32,0,0,0,
0,23,40,0,6,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,14,53,85,0,0,0,
0,0,0,40,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,40,0,0,0,
0,0,139,73,83,0,0,
0,13,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
40,296,823,871,324,59,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,16,0,0,
0,0,0,0,0,0,0,
51,101,956,964,105,208,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
69,145,293,817,142,36,0,
0,0,22,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
221,68,224,448,24,0,155,
0,0,0,0,0,0,46,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
124,27,353,122,99,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
312,180,352,830,504,82,86,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
410,222,523,862,334,432,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,38,0,0,0,
0,0,0,0,0,0,0,
18,172,537,1176,80,0,88,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
21,136,264,752,173,181,0,
0,0,0,0,0,38,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
144,84,132,328,26,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,20,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,45,0,0,
0,0,11,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,105,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,23,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,54,0,0,26,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,13,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,27,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,95,172,289,258,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,37,143,69,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,34,9,53,201,0,137,
0,0,67,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,19,24,0,0,71,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
46,0,35,24,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,18,96,443,155,23,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,126,152,36,61,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,25,112,19,0,54,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
56,0,34,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
45,0,0,0,0,90,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0,
0,0,0,0,0,0,0
*****
