2010 Families by family type in Florida, race/ethnicity, poverty, and metro, age 16+, wgtd 2008-10 ACS, SSDAN/U-Mich
5
RaceEth,Ageall4,Geo,PovLevel,FamType
7,6,4,4,3
NHWhite,Black,Asian,Hispanic,AmIndian,NHOther,NHMulti
<25,25-34,35-44,45-54,55-64,65+
City,Suburb,NonMetro,NotIdentified
Poverty,NearPoor,Middle,Comf
MrrdCpl,MaleFam,FemFam
251,52,279,98,15,140,1112,239,321,71,62,17,
554,755,2246,524,432,717,4280,712,1788,702,306,144,
554,139,1095,475,35,367,1649,226,192,70,0,0,
1039,1552,4099,1433,474,1350,9492,2567,3211,984,443,195,
852,342,700,870,99,660,7360,1212,1691,3854,180,182,
3854,1498,5798,3681,760,3409,39601,4878,7301,21291,794,562,
1792,516,3007,1995,383,682,10470,937,1852,1670,69,54,
6083,2233,11470,7437,1637,5482,65490,8386,13712,35812,1607,1248,
988,181,980,752,72,480,11614,1328,3186,7118,484,373,
4546,1609,8005,6227,1114,4147,71464,7341,17374,50700,2030,2860,
2140,549,2351,1478,267,1676,17640,1675,3382,5624,391,308,
7885,2348,11680,7181,1651,5831,103410,11279,27998,72084,3416,3876,
548,371,948,1124,19,513,11735,1279,3168,10751,393,793,
6527,1833,5875,5625,1144,2907,73588,7444,20586,86137,3565,5759,
1781,863,1450,2256,478,959,19096,1871,2808,12124,244,612,
8500,2579,7894,8438,1974,5483,111254,12617,31914,124546,6002,8104,
657,221,453,298,182,329,9624,660,1575,12122,443,580,
7138,836,1923,5221,601,1426,76160,5283,9920,89597,2235,3614,
2483,207,574,2357,217,357,25559,827,2318,15554,344,720,
9771,1129,3430,9952,750,2989,111514,6495,17371,127625,3339,5665,
752,197,76,836,66,256,12878,475,2312,9307,339,770,
9619,304,1713,13791,442,1991,153641,4437,17087,96552,1835,4075,
2814,263,742,4825,122,1029,48617,1294,4543,20968,384,756,
11442,827,3018,15578,915,4666,202638,6987,25371,142312,3324,6445,
0,269,1218,97,15,271,299,333,345,61,0,0,
274,299,1990,207,229,566,585,947,1313,73,56,43,
104,192,1020,115,0,214,0,0,24,22,0,0,
601,1697,7856,732,604,2486,1659,1016,2168,93,168,0,
523,263,3475,428,192,1279,2256,533,2628,588,81,0,
1337,360,7513,1888,1004,2489,9704,2254,6433,1645,148,347,
196,82,2019,205,145,418,682,163,484,107,0,20,
3460,2225,20547,2957,1036,7387,13465,4131,12379,2683,335,692,
340,246,2460,289,121,1768,3968,572,3252,1175,135,92,
2252,936,5879,2693,278,3413,15453,2170,11065,5790,279,1213,
271,23,1438,476,80,758,1558,318,1116,23,0,0,
3497,1740,15240,3702,1270,8206,24699,4818,18413,5785,475,1088,
249,288,1037,403,192,395,4568,734,3050,1666,117,368,
2091,534,3461,2685,512,2667,14704,2821,9404,6556,577,1007,
211,95,668,273,73,554,1954,294,886,500,0,15,
4109,1807,8394,4081,1328,5562,26660,3903,17893,10620,699,1612,
151,131,785,467,21,221,2593,199,1266,1113,0,168,
1191,413,1864,1356,476,1293,10271,864,5320,5559,603,1354,
140,144,404,432,0,178,1822,298,725,444,0,136,
2823,1200,4590,2400,544,2902,17209,2110,9211,8130,373,1606,
133,157,732,374,105,278,2539,354,1490,723,35,157,
1341,425,2152,965,95,1011,6888,1027,4035,3104,252,620,
534,43,348,251,30,689,1171,258,504,585,21,13,
2709,933,3576,3301,504,2656,15093,2105,9103,5224,612,1244,
0,0,21,32,0,0,0,14,27,0,0,0,
46,25,54,0,0,0,23,73,80,101,41,0,
26,0,0,0,0,0,0,0,0,0,0,0,
58,333,297,42,0,0,152,371,124,0,0,0,
25,13,31,159,21,46,788,187,17,459,0,0,
228,22,145,222,107,330,2184,346,181,1300,142,0,
177,0,0,0,0,57,54,17,0,50,0,0,
906,77,572,423,0,289,3949,455,1019,2783,300,33,
99,24,144,53,0,219,996,17,80,438,0,27,
893,56,240,753,19,124,5484,404,564,3563,81,105,
67,0,5,47,0,0,315,13,13,60,0,0,
1032,109,552,1028,118,347,8313,723,1169,4829,396,262,
273,0,89,115,0,36,401,55,160,282,23,16,
381,0,188,940,49,98,4751,155,913,2747,162,104,
32,0,0,0,85,0,63,0,0,0,0,0,
736,62,179,1027,34,159,6107,461,1245,3782,180,173,
61,20,0,0,0,0,619,0,45,454,0,57,
254,0,109,318,0,94,2970,80,411,2067,20,83,
62,0,0,0,0,0,118,0,18,112,0,0,
377,0,277,352,51,96,4083,176,395,2657,76,121,
53,0,76,0,0,0,538,0,30,122,0,15,
362,182,40,214,0,22,1804,112,94,933,106,37,
0,0,0,23,0,0,159,37,30,97,0,31,
432,36,36,504,0,59,2388,40,484,1847,101,128,
59,49,199,121,0,58,186,150,157,15,0,0,
977,830,1827,680,512,857,3098,1539,2011,406,178,87,
250,197,96,125,90,5,372,279,46,0,0,0,
1541,975,3527,1040,496,1333,3959,2474,2456,175,140,0,
312,56,196,179,80,193,1633,278,375,363,0,0,
5445,1686,6637,6526,2014,3145,24532,4844,7428,9709,781,655,
971,209,793,298,297,141,1150,314,207,234,0,0,
8217,2551,10325,7236,2594,4486,28105,6556,7264,6720,525,377,
562,106,226,785,26,457,2167,226,509,611,0,0,
8333,1299,9825,8475,1181,5245,48559,5490,12914,18290,1484,1424,
385,243,801,608,166,437,1414,328,331,171,0,0,
9636,2091,11493,9482,2085,5986,39879,6737,10902,11936,808,1102,
322,0,333,64,50,57,1559,519,461,556,33,46,
5144,1142,4539,6006,951,4385,44054,5231,13946,22419,1078,2276,
592,114,423,344,10,268,2029,310,395,446,0,0,
5995,1503,5534,6864,1235,3797,35629,4818,13010,13247,765,1749,
195,71,89,88,0,51,797,31,165,361,0,0,
3481,263,2042,4090,297,1727,27453,2088,6876,12577,648,1436,
296,32,274,215,0,0,1163,162,183,241,0,43,
4467,686,2068,3999,567,1254,22059,3263,5752,9515,444,850,
97,0,47,83,0,32,712,28,85,151,0,24,
5892,469,1222,6074,365,2608,25205,1430,6394,7358,344,909,
314,16,22,330,0,69,1044,108,90,196,0,26,
6342,582,1725,7802,503,2255,23036,2306,5658,5882,392,900,
0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,24,38,116,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
102,0,116,0,34,8,22,53,0,0,0,0,
0,0,158,76,0,0,17,0,0,0,0,0,
45,0,7,54,0,53,50,0,13,41,0,87,
90,0,55,0,0,0,11,52,0,0,0,0,
107,0,384,53,60,12,298,59,48,30,0,0,
0,0,0,0,0,0,0,0,0,24,0,44,
133,52,0,76,0,0,281,68,136,150,0,0,
17,0,6,31,0,0,30,0,44,0,0,17,
147,20,296,162,0,226,468,137,150,319,0,6,
0,0,25,23,0,26,83,31,43,26,0,0,
120,0,58,27,32,82,342,0,78,98,0,0,
130,0,62,11,0,66,59,47,0,207,0,0,
257,156,193,190,8,25,811,66,301,472,31,0,
0,0,0,0,0,32,136,0,0,0,0,0,
0,0,57,0,0,0,592,0,39,110,0,9,
39,0,0,46,0,0,20,0,39,22,0,0,
9,15,76,22,40,47,584,36,91,396,0,0,
0,0,0,0,0,0,0,0,33,0,0,0,
0,0,0,0,0,0,269,34,71,119,0,12,
0,0,9,51,0,0,76,0,0,0,0,0,
42,11,0,67,0,0,454,18,8,164,38,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,0,0,0,22,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,17,123,0,0,0,0,0,
0,0,0,56,0,0,38,0,27,0,0,0,
0,0,51,89,0,65,287,0,71,31,31,0,
0,0,0,0,0,0,0,79,0,0,0,0,
21,0,0,0,0,41,631,28,163,308,0,0,
0,0,0,0,0,0,136,0,0,0,0,0,
17,0,0,18,0,144,351,34,75,226,0,0,
0,20,0,0,0,0,89,47,27,0,0,0,
0,0,51,222,0,73,793,9,262,129,18,0,
0,0,0,0,0,0,30,0,0,0,0,0,
21,27,20,58,0,0,458,0,70,134,17,66,
0,0,0,0,0,0,0,0,0,0,0,0,
99,0,0,55,0,0,434,0,111,220,0,0,
0,0,0,0,0,0,46,0,0,0,0,0,
68,20,17,79,0,0,362,0,68,99,0,0,
23,0,0,0,0,39,0,0,0,0,0,0,
0,0,51,0,0,0,312,49,0,38,0,85,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,15,0,18,243,0,0,85,0,19,
0,0,0,25,0,0,0,0,0,19,0,0,
0,0,0,21,0,0,20,28,30,0,16,0,
0,0,0,0,0,37,22,0,20,0,0,0,
0,21,112,0,0,22,160,18,71,59,0,0,
0,0,0,0,46,33,0,0,0,0,0,0,
29,25,128,51,74,76,219,102,276,0,10,24,
27,0,201,0,0,0,128,37,50,63,0,24,
56,99,288,24,0,106,911,63,530,387,116,40,
49,0,52,0,0,0,80,0,33,29,0,0,
431,19,787,375,18,184,1513,362,426,363,20,49,
26,0,52,0,0,139,116,52,25,21,0,0,
38,58,54,231,112,117,1117,322,191,1085,33,62,
20,0,48,0,0,0,56,0,46,86,0,0,
109,35,324,201,56,314,2168,265,533,836,27,69,
48,0,77,0,0,0,24,26,98,66,0,0,
45,84,113,211,13,171,1201,17,339,687,35,107,
101,0,30,28,0,31,257,0,48,137,0,0,
174,128,273,249,10,62,1551,272,329,1351,27,226,
35,0,0,18,0,0,64,31,80,60,0,0,
141,0,54,47,0,41,761,0,176,621,20,55,
55,0,0,96,0,0,194,21,14,113,0,0,
89,43,135,246,0,68,1593,143,449,1095,22,63,
0,0,57,0,0,0,69,0,58,49,0,0,
99,43,41,0,14,26,940,85,244,473,0,31,
49,0,0,34,0,59,162,0,0,32,30,6,
36,0,21,74,30,125,1002,41,378,393,33,25
*****
