Civilian Workers by Immigration status Age 16+, wgtd 2005 ACS, Frey/U-MICH-not for commercial purposes
5
RaceLat,Gender,Age,Imm,Emp
7,2,6,3,4
Latino,NLwhite,NLBlack,NLAsian,NLAmIndian,NLOther,NLMixed
Male,Female
16-24,25-34,35-44,45-54,55-64,65+
Native,FB<1990,FB>=1990
NILF,Unempd,EmpFull,EmpPart
701670,231255,615425,347375,47260,16890,83250,26155,240205,78300,757430,116960,
170055,108960,1173285,112570,38480,21455,417835,27660,134920,82705,1647260,114725,
148015,56570,898345,59320,105865,57430,993155,51050,64600,32605,759080,53840,
162160,38930,620835,42390,103935,44820,719310,47085,37155,13210,246860,20660,
198590,20175,265250,30310,132805,21475,300470,28340,22775,7250,73445,8040,
385270,3805,43300,28935,308695,6020,59155,23745,54050,2930,13245,6230,
825510,203310,447895,434095,63735,13875,50595,29920,460065,73340,203375,107795,
410510,111080,871395,193970,137125,27580,218250,47190,715065,94385,506105,165175,
319675,63400,685550,157270,299260,54010,455280,124015,352645,56730,348670,110150,
284060,40510,494920,102580,281515,44250,401655,108610,131745,26310,139115,46175,
307020,16325,199945,59670,259690,16555,171445,58105,91510,5470,38230,12360,
569250,3090,25835,32575,471670,3150,23535,24225,114460,1270,5640,4470,
3288695,976630,3605445,2561030,14475,2950,11935,7555,99140,15795,68505,39590,
883100,532940,8860725,692985,8110,4940,79860,6290,43965,15385,314060,29085,
1151460,502350,11206845,579805,23880,10335,239535,12660,36280,12725,330070,20910,
1722800,498135,11546645,654880,49380,14440,346910,22720,28685,9565,172830,11085,
3354215,285275,6290210,864630,107670,14330,263270,28205,25995,4300,62065,7795,
9214665,76895,1194910,1010440,472690,4840,64400,39565,75710,875,9085,3680,
3396510,772805,2686460,3253935,12975,3200,10770,11500,110415,12025,48790,48395,
2607655,485580,6307435,1788090,23425,3835,56975,16465,151425,17810,186280,58290,
3327670,484935,7483930,2455055,80785,9340,143050,49550,139230,16725,178250,59235,
3472610,439810,8564655,2333400,121485,13105,220430,66950,80490,7780,112535,28160,
4817700,219290,4637440,1643195,230085,12160,186745,70315,59790,1870,32525,11560,
13338770,60555,660940,952780,812640,3170,37330,50480,107955,175,2195,2025,
887970,399330,511355,350980,4240,2070,4540,3520,53075,14525,38015,23455,
256180,211425,1204780,140440,7585,4200,43870,4440,20145,10965,129020,17130,
326950,166810,1375305,105835,10190,7205,98480,6240,14970,8240,125090,12040,
437795,135640,1182605,104790,13960,9595,131535,12600,8610,6540,67135,6040,
511010,44500,518540,75340,21585,4635,67385,5885,4855,2570,15105,2135,
842900,12840,91190,71330,45175,800,11090,4485,10220,570,2920,1370,
