Household Type by Poverty, wgtd 2005 ACS, Frey/U-MICH-not for commercial purposes
5
RaceLat,Age,Imm,HHtype,Pov
7,6,3,5,4
Latino,NLwhite,NLBlack,NLAsian,NLAmIndian,NLOther,NLMixed
<25,25-34,35-44,45-54,55-64,65+
Native,FB<1990,FB>=1990
MrrdCpl,MaleFam,FemlFam,MaleNonF,FemlNonF
Poverty,NearPoor,Middle,Comf
2745,3890,41585,21520,1045,790,6965,1835,8680,5150,28150,4450,1835,645,10865,4210,1100,235,6135,3260,
10810,7195,48110,10505,2475,1935,10025,1225,13985,6360,16590,1340,3335,3155,15435,3710,2130,1490,7370,1905,
51965,47815,441470,281315,28410,15065,78480,22095,183330,91705,339335,61665,111650,43075,192225,77190,144800,49070,220520,71515,
4740,5135,50815,32940,1355,1465,9825,3585,8855,5200,27420,5795,2490,2090,13100,6150,3350,1725,9195,3585,
5215,4270,20740,7335,1690,1660,4510,340,5940,2485,10975,1110,3200,1280,9065,1010,1900,1710,4650,1430,
38080,39585,294550,194880,12330,8385,37635,13015,84650,49700,172725,45435,83865,37260,125720,42650,144710,50925,179180,54830,
1755,1475,27900,20825,555,760,5650,1730,3065,2170,14950,6045,2580,1400,7610,3485,5375,1900,11435,3405,
465,550,5885,1945,630,155,955,45,380,360,2410,890,930,230,2755,350,1680,515,1355,640,
37125,63105,282805,99175,12420,11175,41800,9835,81125,64810,197120,38190,91720,66655,117530,17995,256585,164535,200905,24550,
1885,2760,18105,6925,615,490,2255,720,2380,1570,9755,3475,4405,2075,5510,1380,10900,4995,10780,1355,
955,275,2115,350,305,0,530,55,915,450,630,110,1410,425,610,170,1940,625,745,50,
470,1070,4455,1750,1600,960,2995,545,4040,1080,5950,290,17005,1925,9505,1880,18945,3400,10815,870,
565,210,1430,130,495,560,1480,185,1265,365,1665,500,2995,175,2640,510,4415,525,3590,95,
1555,1720,5190,945,4230,520,6685,1815,2805,635,3425,935,16855,2855,10030,1635,15710,2295,5720,1200,
2670,2780,32735,37280,1110,70,7465,5610,4010,915,7940,3475,7250,2870,31080,20505,5190,1715,18830,13785,
3740,3875,50435,47490,900,285,12000,8075,4625,2665,11720,4430,5705,1810,18095,16100,2935,1230,15480,11555,
20225,17180,122575,109770,2495,2195,15150,6960,8055,3225,12130,4565,24090,9580,44005,38015,17255,4365,26350,15995,
3040,2170,36970,43035,790,1035,4925,3030,2045,1630,6365,2640,2280,790,8675,15185,2225,590,7530,9020,
16915,13100,140000,126455,2165,1590,14765,6330,10565,4300,21195,8295,2665,735,13385,19750,3060,815,9095,10345,
29615,26430,159815,119630,2805,1675,8060,3880,12805,5005,16230,5100,5155,3800,23370,17120,5725,1675,11785,9560,
3335,1465,28670,45385,645,175,4275,2550,1450,805,8000,3660,3100,1175,8475,10230,2190,980,6425,7050,
19560,20130,168180,154215,3990,2330,14170,6995,8340,5455,30240,14740,3110,1865,11270,12840,5935,2745,14185,12025,
16570,14420,87595,44830,1325,1685,7605,2705,7080,4635,14955,2560,2490,1285,7105,4295,3185,1075,6840,2255,
1365,1415,18890,32495,595,365,2300,2050,950,95,4700,3170,2745,835,5295,5530,1480,655,6445,5435,
12545,9045,97850,131765,750,385,7555,5340,3195,2420,15865,11150,3675,2165,8590,7500,9185,4825,15830,11505,
8010,6660,43725,16640,780,555,3480,1295,1745,645,3510,2050,1375,455,2380,1405,3000,850,2050,740,
3170,3035,34395,26270,395,305,2350,1960,565,785,8040,3105,2300,1685,7330,3885,7270,8005,16470,5715,
18860,16950,70680,57645,1175,280,4220,2205,2815,2205,15980,6305,9110,5075,7445,3700,26300,20705,22080,6105,
8520,8700,14725,2945,440,110,1255,285,785,700,3670,640,3000,1320,1125,785,6740,4955,1235,605,
2735,2010,4880,320,2500,305,2185,120,7490,1440,1485,275,4845,2075,3570,300,4865,2695,2780,40,
0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,105,0,0,
0,0,190,0,0,0,140,0,0,0,0,0,140,0,65,0,0,0,0,0,
7270,6705,33200,6595,3225,1630,5560,1000,15360,5205,11310,645,4020,2320,11305,3225,4245,2045,6410,1340,
0,100,270,35,0,0,105,0,0,0,0,0,0,0,0,0,0,0,55,50,
0,145,660,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7640,6490,42285,12550,3160,1825,7925,1325,14965,8180,15305,1490,7050,1355,11440,3070,4990,1315,7290,1415,
60,135,140,110,0,0,75,0,110,10,90,0,0,0,0,80,50,0,55,0,
140,0,645,505,0,0,0,0,55,0,95,0,0,0,310,135,0,0,0,0,
7285,4885,39725,23520,2890,540,6695,1660,9915,4185,14575,2845,8035,4240,10755,4970,6885,2760,10425,2780,
40,0,615,195,0,0,275,0,0,120,65,120,0,0,0,50,0,50,75,0,
0,0,295,70,15,0,0,0,0,0,60,0,95,30,25,0,0,60,0,0,
4985,3870,23500,15800,1475,540,2495,1230,3720,2075,7795,1895,5910,1270,7065,3890,9450,3050,8520,2940,
0,0,545,230,0,0,65,0,0,0,40,0,65,60,20,0,0,20,270,40,
0,0,150,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3670,5200,19110,6025,980,795,2035,575,5225,2950,7895,1110,5995,4390,7275,1305,11160,7280,10370,1185,
95,0,250,10,0,85,90,0,145,0,110,0,130,230,25,85,345,155,50,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,70,
590,0,740,155,0,70,335,35,760,335,225,0,810,430,1325,0,1280,165,760,0,
0,0,65,0,0,0,525,0,195,125,0,0,60,0,0,0,155,0,240,0,
145,170,1145,95,995,0,445,90,435,165,75,0,0,50,1140,0,290,90,480,0,
640,270,4655,2220,0,220,765,425,1855,575,1130,230,935,165,2150,820,595,165,2070,1470,
425,435,2110,505,0,0,505,60,525,35,650,45,220,135,495,0,205,0,895,225,
1525,1740,7410,1460,180,435,2190,35,725,565,980,75,830,155,1630,485,380,145,965,325,
1280,290,5320,3230,365,65,295,240,2480,800,1750,590,960,215,1750,1525,770,110,1640,570,
845,595,6660,1690,0,130,1970,125,1025,520,1570,375,150,0,1230,290,175,0,440,60,
1075,1045,3455,1575,100,255,1195,195,295,425,815,255,60,135,1350,185,70,195,795,70,
545,435,4055,3635,205,355,555,45,390,415,1130,450,680,395,720,1030,1050,280,875,625,
525,950,4275,3120,0,85,1100,330,315,180,3625,315,0,35,575,145,45,125,445,220,
310,395,2880,805,0,280,505,0,530,0,1075,195,80,0,240,140,235,0,320,0,
415,285,2095,1915,25,0,340,265,75,0,1000,345,685,135,1245,480,825,320,615,505,
205,265,2515,1425,135,0,160,215,325,205,910,335,465,0,230,575,580,370,345,260,
260,0,820,100,0,0,120,70,360,195,170,0,0,175,40,0,0,0,270,0,
385,470,1560,750,0,310,225,275,190,310,920,165,410,105,400,425,1445,1055,720,140,
440,165,1425,500,260,0,40,45,200,165,370,185,80,280,340,0,570,275,420,100,
0,45,220,0,0,0,0,0,0,0,175,0,0,0,0,0,135,130,0,0,
2410,2095,7540,1215,1760,535,3850,315,12835,2660,5575,550,8805,3210,9330,630,12155,4890,10855,435,
0,95,0,0,0,0,0,0,40,0,80,0,170,0,0,0,0,0,0,0,
0,80,360,55,0,0,210,0,0,0,125,0,420,0,95,0,250,90,170,0,
5145,6295,47155,19200,2430,1215,6315,1695,19850,6215,16650,1815,6820,3035,22910,9855,6745,2585,19160,4360,
0,130,725,520,0,0,220,165,65,0,210,0,35,0,60,445,60,385,810,285,
195,485,2895,1210,0,0,235,0,125,0,440,105,130,0,470,960,120,45,590,135,
4920,4950,52620,30820,1420,1615,7495,1865,18170,6950,21700,2500,6640,2145,19030,10545,6930,1945,10735,5525,
325,350,2690,2440,190,0,435,110,420,185,835,190,175,40,570,1040,105,0,770,165,
645,605,2315,1595,0,50,625,235,530,665,300,45,0,0,280,285,230,110,250,160,
4385,4170,42985,35045,3270,1540,7985,2260,8395,4125,17530,3505,8270,4815,17055,8445,11285,3245,15180,4355,
220,330,4425,3610,0,45,860,345,245,175,1180,800,35,0,840,595,335,70,885,290,
395,0,1910,525,85,0,45,0,0,50,355,105,95,0,185,0,465,0,275,420,
2635,2855,27980,24360,780,335,3115,785,2910,1565,7225,2345,4725,4080,10215,3800,9110,4630,14780,4955,
225,150,2190,3220,45,45,315,45,70,0,495,240,0,0,460,220,270,255,605,215,
100,205,550,205,55,85,0,0,50,0,185,0,0,0,190,85,0,55,45,0,
1800,3675,26415,11905,340,35,1595,520,1415,1995,8860,2715,3975,4740,9760,2925,10350,11085,17330,1945,
450,390,3840,1740,165,0,305,185,0,145,520,190,160,100,675,185,1020,565,765,180,
90,135,300,85,190,0,0,0,15,0,55,60,55,0,25,60,50,115,225,0
*****
