2008 Full-time, year-round workers, age 16+, Washington, wgtd 2006-08 ACS, SSDAN/U-Mich
4
RaceEth,Gender,AgeWork,Earn
7,2,6,6
NHWhite, Black, Asian, Hispanic, AmIndian, NHOther, NHMulti
Male,Female
16-24,25-34,35-44,45-54,55-64,65+
<25K,25-34K,35-49K,50-69K,70-99K,100K+
31040,16537,12267,3455,1342,334,28094,40129,54373,45577,25231,11971,18438,23885,52563,60772,49540,43383,18990,23758,52073,66926,57109,53879,14753,14195,30417,39204,30731,30119,4638,2329,3777,3201,3977,4723,
28038,11759,4466,897,343,53,28891,33987,34038,18719,6885,2245,27645,27147,38736,31523,15880,10236,28709,33535,47136,39135,22264,13523,18123,18837,28740,23809,11678,6758,3853,2481,3272,1669,842,715,
2334,682,689,68,25,10,2826,2560,2419,1659,836,251,1554,1421,2489,2251,1636,780,1657,1343,2251,1619,1678,1075,965,366,1317,1127,495,210,48,52,155,22,0,55,
1334,283,429,0,0,0,2284,2227,1523,943,80,146,1805,1498,1853,1008,390,290,1083,1077,2227,1647,680,386,556,279,940,303,102,0,65,95,62,66,52,42,
2408,1011,802,181,458,0,3608,4567,5545,4195,4899,2742,2989,3248,5151,5112,4437,5790,2577,2803,4747,3493,3290,3585,2028,2361,2397,1736,1299,930,599,225,180,326,45,147,
2370,969,658,155,95,0,3782,3192,4039,2540,2576,1011,4509,4169,4092,2923,2163,1894,6080,3387,3734,2283,1490,745,2675,1938,2048,1037,680,314,776,184,87,35,22,0,
10053,3859,1419,140,0,0,16552,10656,7369,3535,1620,601,9389,5730,5709,4459,2425,1560,4066,3039,2759,2532,2044,1219,2002,1243,1432,1022,707,239,327,155,201,17,37,37,
4549,1109,521,96,21,0,8726,3175,2754,1455,429,276,6105,3185,2613,996,202,409,4180,1641,2243,1416,419,276,1084,962,539,305,213,101,79,36,65,0,0,0,
840,259,0,138,0,0,1173,768,553,343,141,34,396,438,1214,377,614,146,274,311,664,963,247,254,196,182,259,657,241,110,0,0,92,36,0,80,
681,261,26,30,0,0,593,1013,428,175,8,51,829,847,493,308,272,102,325,772,1033,216,347,4,152,222,382,76,87,8,108,40,35,91,0,0,
169,20,0,0,28,0,33,87,174,105,79,0,0,140,169,114,173,0,90,33,182,43,125,58,105,0,15,30,36,22,0,0,0,0,0,0,
108,0,0,0,0,0,39,61,60,33,27,0,19,4,39,205,27,77,198,145,121,104,21,36,29,0,33,70,22,0,0,0,0,0,0,0,
1187,789,343,76,103,0,1534,1535,2069,1075,701,53,780,922,1218,1742,973,798,410,486,921,1101,950,551,112,149,435,590,207,452,0,9,44,40,31,0,
1660,602,522,0,17,0,1123,2076,1567,948,353,113,1140,883,882,736,518,336,749,921,1024,691,343,34,154,290,430,189,263,27,47,0,58,0,0,0
*****
