FOCEDIN2K: 2000 Age 16+ civilian workers by family type, occupation, education, and earning, wgtd 1% PUMS, Frey/U-Mich
6
RaceLat,Gender,Famtype,Earning,Educ,Occup
7,2,5,6,4,5
NLwhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti
Male,Female
MrrdCpl,MaleFam,FemlFam,MaleNonf,FemlNonf
<25K,25-35K,35-50K,50-70K,70-100K,100K+
LTHS,HSGrad,SomeColl,CollGrad
TopWC,OtrWC,Service,TopBC,OtrBC
565,1225,1399,5788,4345,570,3077,2027,9401,6902,3341,4625,3378,5411,4328,3126,1751,80,647,281,
662,589,647,3187,2028,1311,2406,1033,6373,5598,3703,4397,2039,6921,3416,5397,2411,1056,121,186,
141,438,198,2007,779,1856,1090,382,3564,2108,3076,1882,1467,4055,2130,5967,1998,313,314,435,
315,200,30,266,92,618,404,14,925,790,1114,989,361,1306,1359,3819,1012,129,387,176,
0,71,0,643,324,107,136,27,500,500,1314,66,179,219,75,1464,220,238,0,0,
259,1724,5768,6972,4791,722,2139,3468,5292,2961,691,2941,1541,2474,2783,128,301,355,835,16,
328,52,207,887,976,197,415,366,1365,655,334,110,339,833,582,178,243,364,37,42,
52,194,218,432,339,285,179,211,1238,184,685,377,517,636,392,930,90,0,59,0,
0,0,191,431,0,40,486,0,189,95,0,184,36,456,110,199,30,0,0,0,
0,46,0,94,0,107,0,0,31,90,322,194,0,92,56,265,114,0,0,0,
0,110,133,285,0,0,29,0,24,0,0,87,0,0,0,0,0,145,0,0,
336,2913,10357,12088,5881,765,2690,5904,6510,5822,790,3329,3245,4094,2585,566,448,468,436,188,
58,61,216,282,424,105,285,1165,1020,903,172,237,234,701,287,715,0,0,45,0,
0,0,239,299,267,21,271,244,663,509,306,268,97,75,96,271,53,344,0,161,
0,42,0,0,0,0,0,0,63,66,125,221,0,147,66,0,0,121,0,0,
0,0,0,44,0,0,0,0,44,117,132,0,0,0,21,272,0,0,0,0,
41,0,0,0,193,74,0,0,42,0,0,0,0,0,0,0,0,0,0,0,
335,1858,3800,5346,4064,926,3731,4391,5096,3125,2686,5371,3329,5511,3500,2146,1557,1305,430,637,
0,43,167,526,386,0,1938,819,1521,1409,1462,1740,497,972,684,1233,741,120,406,39,
76,67,88,763,452,335,495,184,2164,554,1062,1730,545,1740,520,1133,1259,249,177,163,
227,60,0,128,136,42,560,203,306,433,642,373,277,435,214,1866,691,66,338,305,
0,0,40,121,60,0,26,0,503,0,150,352,0,0,0,1143,337,75,0,136,
0,54,0,37,0,0,0,0,0,0,147,0,0,199,0,667,580,0,41,0,
0,640,829,1218,607,210,658,1450,999,581,110,602,202,628,627,0,266,0,78,109,
0,136,0,126,126,0,105,0,218,340,241,0,0,0,0,0,247,0,0,183,
0,0,0,0,0,156,231,0,18,0,322,105,0,84,0,146,0,0,213,46,
0,0,79,0,0,0,0,0,0,0,272,0,0,0,203,264,98,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,
0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,
3451,20316,28587,4331,12011,6018,41115,28897,2056,8582,10761,42192,20839,1497,5815,7186,8106,1445,226,1004,
0,1090,975,286,1415,1611,4842,1544,265,1192,4955,10496,1735,448,735,6583,1728,46,29,182,
160,783,209,42,0,1092,2167,322,409,481,4543,3750,870,109,659,6121,1086,460,0,106,
157,82,214,0,0,29,383,497,0,36,1163,651,0,0,110,2900,904,41,0,0,
0,85,40,0,0,0,109,0,0,0,157,205,0,40,0,451,117,0,0,0,
0,0,0,46,0,101,496,0,0,92,118,0,51,0,0,954,0,0,0,0,
752,3422,5089,80,1181,569,4614,4002,352,854,758,3747,1231,53,355,384,384,197,0,105,
0,443,336,0,0,63,113,354,0,0,85,511,0,0,0,116,181,0,72,0,
165,0,84,286,0,185,45,76,0,0,282,349,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,103,45,0,0,0,0,53,0,0,0,
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1570,12489,18182,2133,6560,2463,17153,20393,1876,4981,6619,23163,13099,1806,3211,3026,2874,671,55,248,
359,778,439,138,292,380,2715,353,116,560,2790,4140,1262,42,389,3067,772,63,74,0,
317,43,39,55,111,29,345,405,0,420,2034,2299,158,443,343,1892,886,244,0,67,
40,0,101,0,0,266,0,0,40,0,532,137,228,0,112,1722,105,0,0,0,
0,0,0,0,0,0,84,251,147,0,456,123,105,397,0,191,0,134,0,0,
0,0,0,0,0,40,0,0,0,182,117,0,105,0,0,118,0,0,0,0,
236,1466,1854,219,464,193,2501,2000,340,500,888,3251,1520,130,780,418,212,278,0,0,
173,0,0,0,0,66,473,153,0,92,268,1040,163,0,0,266,79,0,0,0,
0,0,185,0,0,0,151,0,0,0,226,361,0,96,105,145,139,0,0,0,
0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,154,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,66,0,0,0,0,0,129,0,0,0,0,84,0,0,0,0,
246,2516,3979,308,1457,747,5513,5277,201,2592,2962,9985,4256,797,541,3042,2737,1274,392,116,
105,163,188,73,166,192,1143,421,0,55,1258,3024,333,91,100,1238,1094,384,0,0,
0,0,200,0,187,223,603,0,124,75,1300,597,86,0,0,2309,1099,0,112,0,
0,0,0,0,40,120,52,0,0,0,973,576,0,60,26,837,119,126,0,0,
0,0,0,0,147,95,0,157,0,0,0,381,0,0,0,159,0,170,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,241,0,0,0,
839,2111,2557,1942,3575,728,2255,1343,2343,2751,1043,3029,1254,1069,2280,1347,986,423,915,571,
202,176,362,830,495,139,1179,679,386,857,715,911,751,804,1053,966,883,84,166,195,
185,734,427,272,318,498,825,27,411,377,574,1460,428,506,465,1554,685,202,199,113,
208,0,0,235,0,387,186,0,158,54,624,977,266,56,93,2067,319,0,178,206,
62,127,234,0,0,95,0,0,373,183,0,264,0,84,313,1531,513,0,0,0,
0,0,0,110,0,0,54,0,0,0,593,147,0,176,0,2390,181,265,164,0,
96,140,525,739,177,309,599,1191,377,220,102,390,0,464,147,147,171,178,0,108,
0,0,121,0,0,0,86,120,0,131,212,0,0,37,0,127,0,0,0,130,
0,91,73,31,102,0,0,0,336,421,0,0,0,0,106,164,0,0,46,0,
0,0,0,0,0,0,58,0,103,0,81,0,0,0,0,272,132,0,0,0,
0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,71,0,0,0,
145,415,753,723,213,196,484,225,630,621,54,1114,310,229,562,191,271,0,0,0,
0,122,0,0,0,0,94,0,216,0,88,221,0,151,110,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,132,0,39,0,0,0,240,0,0,143,0,
0,92,0,0,0,138,0,0,52,0,0,130,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,41,829,1235,176,250,748,917,590,282,675,1177,1187,935,574,1279,737,662,415,350,
106,0,185,197,119,0,422,81,177,437,79,300,293,421,0,571,130,271,0,0,
0,0,0,0,0,0,176,232,182,56,211,219,0,108,0,500,240,190,134,123,
0,0,0,0,0,0,0,178,0,0,237,157,94,258,0,641,65,0,105,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,110,0,0,112,
0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,813,102,0,0,0,
0,96,0,234,166,0,0,0,107,94,355,0,68,0,92,0,65,130,0,0,
0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,53,203,0,0,0,
0,0,0,0,0,0,0,0,0,37,118,0,0,0,84,170,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,104,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,172,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
474,3481,3895,39,1962,728,5560,3712,0,1312,1251,6772,3288,697,268,4143,2531,1019,211,474,
15,196,230,0,54,455,290,530,0,288,935,1471,213,202,0,1650,601,93,0,0,
0,394,97,0,94,322,580,0,0,40,495,561,401,0,0,2465,417,59,0,0,
0,0,0,0,0,96,31,95,0,0,533,357,140,0,0,1212,95,0,0,0,
0,0,0,0,0,59,67,0,0,0,308,0,105,0,0,1089,0,0,92,0,
0,0,0,0,0,0,270,0,0,0,91,0,0,0,0,405,151,0,0,0,
0,380,359,74,111,83,787,395,0,284,0,274,283,0,0,0,106,138,0,0,
0,74,0,0,0,0,74,0,0,0,0,102,0,0,166,92,0,0,0,0,
0,0,0,0,0,88,0,0,0,0,0,146,0,0,0,158,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,901,1890,219,441,323,1455,536,121,449,415,2462,1907,0,0,640,834,311,0,0,
132,241,294,0,0,0,239,80,0,204,0,398,132,0,37,310,450,0,0,0,
0,0,55,0,0,79,225,0,0,86,191,329,350,0,0,696,61,137,0,0,
0,0,132,0,0,0,0,0,0,0,72,40,0,0,0,302,0,30,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,92,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,
0,40,213,0,0,0,101,0,0,235,93,499,212,0,66,352,413,0,0,117,
0,52,0,0,0,0,0,0,0,0,188,277,0,0,0,158,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,132,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,
0,0,834,0,158,212,897,361,0,204,705,1396,857,0,66,1356,1788,378,218,158,
0,0,0,0,0,0,0,118,0,0,158,365,81,0,0,451,168,66,0,0,
93,0,0,0,0,0,321,0,0,0,364,422,0,0,0,1099,308,0,0,0,
0,0,0,0,0,0,106,0,0,151,0,30,0,0,0,353,110,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,
0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,
3889,23806,30455,19466,25951,5676,22333,21051,26611,25325,13953,32793,19302,17696,18439,18367,14161,3740,4521,4029,
1517,2612,2361,5525,6443,1842,5637,3750,11182,11121,6083,9917,5906,10079,7057,8971,5449,2115,1097,1858,
630,2245,1036,5176,4057,2552,6329,3006,11062,7060,8526,11247,4155,10526,8079,17621,9024,2843,2377,1230,
711,585,281,1705,1589,2300,2782,950,5083,3345,9314,6031,3276,6178,3405,25441,7623,1461,1760,1371,
405,221,234,578,640,1741,853,552,1536,1487,3107,2123,1221,3721,869,17452,3939,232,528,426,
344,620,0,656,301,655,313,269,435,337,2631,2085,165,291,343,17285,2750,292,553,108,
726,5203,6821,5099,4889,921,6386,5317,5370,5455,3366,7806,2405,3950,4045,2429,2784,1383,897,564,
341,505,404,1270,394,535,1291,492,1609,1576,1133,1327,1075,1055,1357,1579,343,160,166,542,
284,427,170,586,567,1019,721,569,1562,1510,1689,1280,440,1184,1148,2089,1000,702,126,0,
0,181,0,395,0,209,582,111,854,213,577,441,640,820,253,1237,843,160,397,53,
303,158,0,114,0,59,0,0,0,111,171,280,0,119,90,1049,376,240,264,176,
206,0,0,0,118,206,43,93,319,0,415,135,119,0,52,885,303,0,187,97,
944,8460,12050,6544,6880,621,6528,6281,6156,7872,975,7902,3612,3730,4931,1120,2008,415,428,148,
136,289,478,438,1356,386,889,560,1227,1102,502,1142,1022,986,660,228,1622,248,196,0,
49,0,0,392,79,176,327,546,489,540,455,365,463,1260,1105,875,265,210,0,120,
97,121,0,0,505,108,46,66,90,457,563,267,184,223,0,253,427,15,0,0,
0,0,0,233,107,0,0,0,0,343,144,0,103,106,0,106,0,174,0,153,
0,282,0,0,0,0,0,0,91,0,0,0,0,0,0,198,0,0,0,0,
532,2001,6038,6918,6618,2055,7485,8441,9505,10225,6119,18096,11303,7912,8196,12074,7106,2720,2305,2877,
105,271,698,1690,2158,1069,2695,2933,2798,2417,2584,4683,2683,2171,1874,5875,3548,1234,1264,753,
341,274,267,1050,659,1376,1218,1296,1949,2861,2665,4690,833,2493,1861,8120,4830,575,645,706,
0,119,0,496,131,364,311,462,653,582,1833,1891,732,858,406,8838,2506,488,202,458,
117,0,152,20,153,576,484,0,398,300,1227,444,238,640,92,6177,1142,171,105,53,
197,161,0,0,0,574,0,160,406,0,694,633,29,0,156,2534,706,0,0,131,
270,359,1047,1178,1332,328,692,1296,1927,462,865,3280,1084,1460,1065,739,451,0,0,138,
0,79,167,133,95,53,120,317,37,172,147,740,330,324,171,925,451,0,0,0,
0,0,0,52,0,175,105,0,601,135,0,579,169,372,0,714,279,0,0,0,
0,0,0,81,0,0,0,270,0,30,245,414,0,0,0,771,520,0,0,55,
0,0,0,0,0,0,92,0,0,0,0,0,0,27,0,502,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,73,0,172,0,
4395,40683,41093,3458,14186,10210,60653,43243,2791,13671,26050,86115,32459,4615,8717,30226,24628,8688,829,812,
714,2005,1730,251,1503,1933,11267,3202,510,1680,7333,21209,4972,913,1088,16394,7762,1714,380,315,
767,1649,487,174,245,1473,3420,1982,489,777,8269,9689,1900,673,949,16790,7638,809,210,598,
301,297,550,206,0,1115,1852,557,66,339,4143,3380,88,437,372,11111,2480,732,0,0,
196,287,0,84,0,450,216,0,0,0,1692,1051,0,179,26,5243,1068,44,0,0,
0,0,93,42,0,174,328,0,0,0,196,366,0,0,30,3355,637,15,0,0,
974,6517,4535,149,1038,937,6240,5584,88,740,1523,6804,3582,170,598,1110,752,728,0,0,
0,167,110,156,31,181,573,391,108,0,671,1599,273,0,79,417,368,0,0,0,
0,0,0,0,0,0,407,61,0,0,318,1514,0,0,0,701,406,105,0,0,
92,0,120,0,0,211,176,53,168,0,41,159,0,0,0,168,92,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,102,105,0,0,0,0,0,0,0,0,
2642,23146,22118,1709,6366,4143,26313,21780,1738,7463,9384,37410,17533,807,4228,9263,5576,2351,0,357,
477,1427,976,360,477,588,3518,2513,305,965,3100,10700,2110,30,589,2933,1691,248,0,275,
243,197,384,66,477,846,1516,888,361,329,2794,5463,714,38,463,5004,2211,254,0,0,
223,105,90,0,0,361,0,190,372,208,1931,1835,490,0,108,3802,694,622,0,0,
147,69,0,0,111,74,158,0,92,105,680,271,343,0,0,1245,170,473,0,29,
0,272,203,0,0,0,305,0,0,0,499,121,185,0,0,587,79,0,0,131,
88,1377,2363,30,478,254,3208,3552,483,240,1244,5004,4087,580,865,1554,1719,605,0,0,
105,110,132,161,0,108,817,335,184,89,279,1606,806,0,0,873,758,66,0,0,
0,0,94,0,0,0,334,122,0,0,106,1022,0,0,0,714,243,106,79,0,
0,0,0,0,0,106,0,0,0,0,138,145,0,0,0,298,0,147,0,0,
0,0,92,0,0,99,0,0,0,0,0,162,0,0,0,155,0,0,0,0,
0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,0,0,
944,4007,7574,1168,2571,1585,10836,8864,543,1993,5512,22316,11231,2280,3864,11840,8239,3415,251,349,
93,334,372,0,92,544,2434,1398,277,369,2349,6448,2332,296,464,5972,3029,956,172,108,
0,73,86,80,126,518,1931,465,79,109,2240,3748,662,316,153,7970,2684,126,0,176,
0,67,0,0,0,434,79,0,255,140,1297,1509,615,0,376,6433,895,132,0,0,
0,0,0,0,0,224,89,0,0,0,454,615,0,0,0,2012,434,97,111,0,
0,0,0,0,0,83,147,0,0,0,470,92,0,76,0,1718,266,98,0,0
*****
