OCEDPV2K: 2000 Population age 16+ by occupation, education, marital status and poverty, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for comercial purposes
8
Sex,RaceLat,Age,Marital,Educ,Occ,Pov,Kid
2,7,6,6,4,5,2,2
Male,Female
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti 
16-24,25-34,35-44,45-54,55-64,65+
Nmarried,Livingtg,Married,Divorced,Separatd,Widowed
LTHS,HSgrad,SomeColl,Collgrad
TopWC,OtrWC,Service,TopBC,OtrBC
Poverty,NonPov
No,Yes
1252,101,6739,692,2726,745,18913,4075,5899,1341,25638,4572,7441,4183,51089,14222,7528,1393,46539,9893,
2827,0,34725,4034,5350,368,94852,8940,9031,926,78347,6606,13836,3380,165490,23309,8261,1732,150982,19522,
4957,393,112157,6899,9627,917,154501,10566,8013,640,71724,4686,7689,798,113972,13741,4651,519,79671,8099,
9765,0,385080,12623,7413,292,164113,5052,1880,153,30348,2039,1209,97,25180,1974,1471,58,22164,1288,
0,564,751,1080,422,649,1880,2572,1673,2387,1615,2915,3089,4418,8651,9906,983,2579,4926,6954,
484,308,4285,3931,1339,1388,9267,8294,1173,1507,7126,5660,2647,3648,19137,21995,1439,2477,16418,19327,
1684,553,14989,7671,501,607,17930,10775,1216,675,7042,6318,1516,1016,13436,13586,518,1328,6824,7033,
571,823,38083,8580,1105,369,12365,5143,408,209,2569,444,546,158,1783,1648,320,0,1503,1469,
310,1424,10156,38743,919,5263,19937,61055,855,8513,16278,43812,5016,31285,82640,258767,2928,20661,60209,195064,
1283,6032,63128,251654,1649,10719,103580,400795,2046,10782,55962,171679,5126,43741,237280,888376,2826,20629,179927,644458,
870,8952,151037,628567,1651,12891,165904,651577,479,7314,56380,241204,1791,21378,157702,658495,1675,9119,94895,348761,
1179,19936,379987,1959805,1319,10615,135624,659989,248,1603,22333,98491,476,4116,23726,109539,381,1375,16771,71082,
667,390,6367,3502,982,975,12317,6133,3488,1832,12115,4907,7590,6304,55304,31614,4835,3767,42034,19490,
1465,786,29954,17216,3910,3576,66328,27902,3602,3088,39195,15404,11700,5525,154956,72396,7349,5020,122863,50307,
1987,1896,75048,32936,4093,1229,86433,35934,2670,1259,38094,13495,6405,3102,92255,42068,3964,2593,58194,27932,
2914,1632,138500,42141,2136,1202,53382,16935,1178,65,11273,3380,538,404,13496,5554,873,0,9720,3426,
0,111,878,710,157,63,2546,786,533,886,1880,1705,1334,1552,10286,6951,882,296,7613,4006,
370,375,4390,1799,577,274,9729,4453,668,619,4322,2326,1429,1809,23853,11052,1720,993,15735,8341,
313,0,11041,4297,266,371,13625,6596,489,344,5898,1828,1651,739,12611,4824,0,735,8291,2724,
160,277,23238,6600,147,142,9704,2523,135,106,3126,199,0,0,1477,731,0,126,2104,692,
131,0,22,0,0,105,309,0,61,60,362,247,276,235,1528,1530,0,149,784,809,
0,0,1042,343,0,194,1250,795,74,179,1103,545,800,174,2069,3154,135,157,2748,1970,
0,0,1266,1960,364,365,1042,1102,45,205,651,394,345,180,1453,1647,176,0,966,1572,
0,0,1382,1545,0,245,1175,721,0,0,166,590,0,45,522,224,139,0,260,0,
420,40,1788,266,1439,223,7620,517,3624,272,14910,1610,2858,319,19965,949,3477,205,23611,3031,
764,100,14599,1205,2826,0,45397,2677,4369,560,31578,2634,5848,705,55942,4158,3812,112,59815,2827,
3872,729,46969,1688,4446,308,78683,1529,4509,301,29819,1429,6945,376,49359,2929,4063,192,40093,1674,
8231,209,193548,5221,3701,208,89929,1902,938,30,17685,559,2275,128,16166,482,800,121,14843,815,
0,206,244,98,302,0,1339,372,392,22,1136,1357,1611,1167,3203,2767,1227,285,2502,3675,
346,0,4518,1609,442,344,8099,3052,622,413,4095,1173,1578,802,13783,4830,1459,457,11071,4983,
1061,293,11150,2403,1890,527,15071,3754,1430,250,4352,1368,1756,456,8668,3421,1095,135,7093,1647,
1691,170,28144,6610,1953,143,11560,2567,14,67,2368,581,190,276,1659,778,106,89,1490,0,
240,789,25330,16872,1651,2311,40438,25582,2300,2873,35884,21354,8373,11391,168652,108015,5743,8552,157066,83999,
2777,1843,149118,99212,4546,3912,245804,160086,3994,2633,108631,79178,11649,11912,495865,344446,7466,7217,425303,259867,
3121,3259,425940,346765,3923,6040,436475,342991,1449,1538,141109,114552,6390,8976,418941,329403,2873,2769,250030,190457,
5177,11461,1108484,1404657,4253,5202,388397,435215,539,1113,57568,65719,1584,3676,83877,91367,427,1576,57420,56399,
767,147,4969,967,2010,674,11614,2446,4094,648,12437,3286,7185,2026,47217,11026,6079,964,42539,7971,
1775,301,28864,6355,4187,816,64098,10375,6893,496,38196,6951,13466,2243,135350,27260,9558,2122,119811,23072,
4037,933,99351,17216,6389,993,127667,22710,3106,875,46842,6177,9274,942,113555,23810,4605,1201,87773,15440,
6861,1001,213641,37889,5332,814,98851,14910,1546,241,18643,4257,2259,417,21966,5427,714,489,16527,2390,
30,0,554,164,542,37,794,134,472,509,2106,259,538,311,5219,1758,735,612,6429,2364,
229,244,3567,534,485,229,6401,2218,339,205,4211,1060,803,587,14021,3520,627,339,11706,2635,
765,247,11120,2437,975,418,11255,2894,302,233,4695,1514,1950,431,11668,2725,604,322,7844,1874,
497,185,25210,6885,275,192,10476,1626,136,105,2798,700,402,0,2963,692,97,0,2233,245,
0,0,335,122,277,0,782,294,288,42,1254,282,109,57,3208,1077,295,124,3022,1838,
0,0,1065,310,394,0,2963,1588,164,0,2357,447,511,137,5773,1922,445,92,6171,1439,
94,31,4777,1228,72,0,5753,1617,436,0,3247,408,601,0,6404,2520,332,155,3468,688,
210,0,9584,5985,0,483,4570,2958,148,56,980,609,176,0,1250,779,0,0,994,271,
45,0,1872,148,554,0,4317,126,2158,305,8563,312,2968,201,9776,285,1643,44,10131,578,
933,0,3786,208,1033,27,16517,334,1698,0,12201,189,2926,0,16809,841,1464,0,21980,320,
1359,0,14071,148,1726,0,19940,0,737,0,7692,364,191,48,8193,598,816,107,8970,41,
4680,0,63204,939,2126,0,28799,361,350,98,4753,67,880,0,5325,119,164,0,4338,0,
147,0,158,0,15,32,1256,450,1138,88,988,0,649,197,2229,353,490,102,2769,337,
214,59,1680,108,490,0,4327,733,789,0,2619,190,991,22,4486,644,827,151,4938,762,
562,0,4337,413,638,0,7395,75,304,0,2460,329,844,0,3011,478,121,61,2514,199,
838,88,13276,1569,991,29,5883,708,127,0,709,90,373,60,905,242,80,0,1123,0,
1637,100,44391,6940,3365,588,73994,10964,4516,1168,69585,10604,17427,3103,245612,34997,10472,1844,226545,32970,
3904,844,182799,22256,7869,696,323851,34406,5019,800,160335,18320,18718,3018,528598,61465,10176,1387,427697,50700,
5352,1007,423547,51689,6051,878,428740,50437,2188,525,129484,15937,5507,1461,291252,38482,4165,988,205499,27714,
10193,2161,1181445,180979,5424,1033,389911,50414,643,0,52587,7375,2308,375,73299,11267,838,117,51943,8234,
621,0,4997,93,1549,0,11956,1369,2551,100,13166,1983,9124,730,31565,3988,6404,517,29526,3797,
1831,42,19812,1359,4149,0,38277,3357,3523,120,28509,1486,7447,1049,63707,4501,5100,719,59248,4784,
4766,27,45477,1981,4536,379,58266,4228,2768,56,25800,2175,4055,114,37474,2341,2740,157,31442,2510,
5793,377,128680,7865,1323,275,50621,3557,1284,0,8209,294,1443,158,12721,825,676,0,7867,750,
233,0,615,0,0,0,352,80,719,55,1078,261,1287,0,3016,572,1254,0,2756,200,
0,0,2519,30,581,68,2907,481,284,0,2299,359,642,289,5330,627,339,75,6389,600,
166,0,2733,715,750,0,6013,471,175,0,1963,98,633,0,3249,305,299,130,3339,151,
443,59,13256,1229,129,0,5316,491,46,0,1074,0,228,0,621,184,0,0,492,142,
0,0,1025,591,737,36,3742,275,638,341,3677,274,2144,210,7135,1210,1196,109,8080,708,
224,0,4032,620,642,117,9456,787,249,179,5948,1373,1916,111,16122,974,1378,52,14678,1765,
504,0,7614,816,197,231,10255,645,251,0,4541,29,297,0,7004,951,727,0,5707,543,
501,0,17082,1895,152,219,6107,559,0,48,881,0,0,106,1640,102,74,0,991,31,
0,0,1591,0,179,97,3437,124,1414,0,7125,179,1622,144,7642,188,1283,210,6493,506,
79,0,3138,49,810,0,9578,259,392,0,7543,55,1585,158,9953,494,246,0,7376,31,
97,0,5861,95,448,0,7761,250,488,0,3858,0,784,0,3277,0,469,0,2280,112,
1203,0,23613,127,1014,0,15271,0,331,0,1605,0,0,0,1576,0,0,0,1060,0,
0,0,400,0,344,0,1496,0,132,0,1031,0,607,0,1476,80,492,0,1425,0,
254,0,893,0,103,0,1881,0,30,0,1217,0,222,0,1491,0,324,0,1108,192,
103,0,1451,152,313,0,2246,0,0,0,911,0,0,0,1415,0,61,0,615,0,
435,0,5521,0,0,0,2225,0,0,0,773,0,0,0,259,0,0,0,0,0,
936,284,43524,2345,3162,426,96618,2940,4421,304,104732,5876,12941,653,208836,11920,7413,809,161936,8190,
2153,127,106874,3589,3229,411,224299,8221,1579,147,118073,4816,8689,515,248933,9858,3732,275,173548,8371,
2462,120,198968,5131,3891,91,244661,8923,1488,160,70871,3598,3012,312,118330,5693,1218,91,86428,5189,
3672,124,618836,20005,1661,172,253521,7698,177,0,35234,2018,651,0,48799,1621,297,86,38129,1458,
53,0,3052,535,377,0,7452,721,1071,0,9594,1145,2389,74,12180,595,1561,54,12121,1276,
457,146,7056,348,846,31,16047,562,268,0,11142,271,2403,212,15473,608,937,470,13672,521,
459,0,12897,294,1034,0,17385,354,530,0,7955,645,789,0,8222,984,311,0,7866,250,
1852,0,43136,1324,385,0,20258,221,0,53,4820,0,128,0,3060,207,118,0,3255,221,
0,0,448,41,203,151,985,0,74,0,814,339,514,0,2063,357,368,0,1913,0,
150,0,523,0,218,0,1355,36,324,0,911,36,26,0,2031,325,110,0,1325,129,
145,0,2648,0,0,0,1727,160,0,0,1231,0,195,75,834,0,0,0,927,120,
95,0,3503,666,79,0,2497,0,0,0,426,0,0,0,448,0,0,0,145,0,
514,0,6771,609,763,197,13633,606,1065,15,14967,1792,3494,150,29476,1190,2830,36,18266,1055,
611,0,9877,212,869,36,25031,1260,1218,0,11055,514,1531,98,25009,1229,900,0,18704,608,
495,0,14371,170,827,0,23321,610,333,0,6958,529,700,0,8264,570,160,111,7526,351,
302,121,38594,1109,788,0,18187,778,120,0,3192,54,106,0,2480,0,244,0,2540,0,
582,1809,2413,6669,6968,21728,26672,90696,10526,42568,34560,124493,4835,8236,16825,20891,8131,20051,25260,55719,
