28961,90471,126378,61599,13591,2280,900,12370,42899,82549,52006,8561,2208,875,33599,144577,466268,438533,123624,18936,8914,4299,18476,80062,111842,86849,15818,8730,
44983,112462,131401,70336,9598,3306,1442,16818,52285,89095,48530,6996,1763,850,53359,198755,506421,452841,130760,30357,13524,7217,28023,103248,163960,103636,37868,19414,
50750,76051,91307,54177,8607,2303,1386,23036,32604,47695,30204,6636,2242,1298,63714,141647,304087,273699,76178,27604,12654,11045,35685,106535,169014,91907,46009,19938,
59932,52719,40484,22372,4731,1597,976,23799,26195,23930,14927,1643,1396,425,80492,101577,157113,97474,25198,9659,3966,16015,29257,75017,80759,29544,25084,14302,
106007,36062,31655,11574,3195,900,225,82815,35028,23646,10869,4069,568,744,194083,100640,114503,72254,19506,9155,4179,28486,26238,33102,33367,19507,17994,8105,
49956,186750,248310,160638,20787,4410,2762,9991,54319,124777,120079,15521,2895,2120,24330,114723,361084,598679,214230,37686,12542,2554,10505,41876,89372,106819,35822,12435,
56598,181510,227538,145883,17452,4574,1223,17250,66393,122563,107062,14656,2888,1510,42239,145283,454291,655882,198955,50493,11640,4980,19382,70968,158811,127626,51003,20159,
60362,106748,127287,75772,11489,3609,1545,17774,44921,68664,49820,8138,3360,465,50204,132860,354025,385337,109695,45215,10108,7279,24704,101593,182484,97227,78832,19219,
74139,92353,66216,35439,6149,2881,1342,25679,36124,38137,20240,3447,1601,606,68581,113579,207730,157518,34999,19146,4958,10765,28089,62996,70043,37393,43616,9020,
227158,102279,80286,30571,5682,4294,1134,119953,65728,61335,28494,5682,2882,948,223231,150501,200704,104719,42654,26238,4858,32582,28515,44991,35019,23227,25337,4863,
6931,8105,15395,19394,30919,16163,6309,5451,8276,12419,9979,10942,6273,2718,24483,30815,79164,112800,120577,49519,24505,3099,6275,17252,54395,138118,79514,29856,
16359,10338,16416,11998,11262,6765,3873,9092,8995,14468,10532,9728,4903,3485,31314,39665,76115,119473,99126,41780,31272,4977,6286,18596,53082,98808,66765,56669,
14137,5859,10795,10991,7202,2464,2360,9629,4192,9417,7145,4620,2521,934,34850,27619,59987,76799,74636,25365,13707,5865,6930,20384,52161,81098,44097,43155,
8774,3214,5126,3980,3704,1131,944,4861,1798,3076,4892,3801,287,532,22550,15669,33592,31599,34739,11105,5601,4924,4509,14716,26756,41474,24764,32750,
16313,4947,6595,4427,4642,922,1355,15158,3314,6836,4689,5385,1005,765,41110,18542,33450,22902,25995,5502,7878,12248,4987,18999,16267,22470,9641,15828,
12803,11877,21876,27475,32279,13137,2321,5983,6980,14418,16807,12130,6506,2315,23003,33538,76778,139608,153180,43920,19855,2150,5350,15656,53530,150087,63232,31901,
21993,12068,22286,19607,13825,3534,3066,14367,8186,15225,11983,10720,2183,1191,48776,41004,101746,137960,124990,28252,14967,7476,8080,29063,71861,131646,54968,31048,
19161,7489,13952,8888,8331,2260,571,14685,5950,9944,6660,6756,1148,659,55587,39076,80341,77846,77545,13669,6491,15340,13619,42461,70532,108464,38376,20866,
18528,4591,7432,6847,4217,964,483,10314,3121,5686,4623,3993,290,140,49742,19899,45756,29361,30551,5147,2480,14708,8479,25211,31422,47740,16375,12684,
32679,5869,10109,4523,3860,1011,481,26256,4516,11540,3915,2813,1250,320,91830,20249,55127,24086,19592,4362,2295,32299,9965,32233,23439,17767,8272,3678,
294251,126708,136452,68404,18591,4512,5110,205411,105793,119408,65634,14945,2536,3110,497604,299473,511037,438236,126963,21391,19954,27950,26028,68033,107830,77622,20507,11488,
233499,93771,103247,63162,15477,2811,6928,175813,61872,77144,49765,16797,2778,5292,407686,217076,372051,355648,110019,25176,25967,30521,22476,62203,106702,72176,26299,25199,
146991,38156,52660,25829,8246,2532,3365,95359,26410,38130,21769,7306,1753,2667,305833,111130,188311,186700,56110,19435,16520,29852,20944,52185,96080,51259,24991,24600,
102918,21809,25392,8251,3309,1073,1269,66717,13340,17314,9816,2807,614,725,185304,55557,93916,69525,20875,7058,5613,24567,13694,32222,39040,22472,13815,11792,
132389,15853,17488,7796,3083,1023,1159,91096,14318,18853,7892,3746,890,1492,219136,49027,73613,47897,16454,6184,9796,24644,9876,19118,20231,12297,5687,10282,
297918,149374,180968,118636,27706,3665,6888,160812,83072,116740,91301,20310,3249,3746,284348,186421,398478,473524,175571,30510,19375,16229,15419,45646,94952,93683,27104,12206,
256690,103920,139063,89402,17854,4663,5911,149348,53956,84763,73088,18583,2274,4343,316246,165858,353375,382440,137013,32397,21690,19377,15146,57296,114801,85588,33006,18603,
167117,52088,68981,35360,12062,2267,1799,101722,29910,42264,26016,7207,1278,1586,280737,105692,229054,200448,67519,20455,10593,29030,19127,73798,107312,49376,31390,12080,
148090,30341,38717,17474,3517,1027,1262,71758,16535,24614,10896,2831,1098,110,202437,64109,113665,78265,23581,7829,4713,28073,13232,43372,44847,16424,12174,4995,
216581,29117,30228,9684,4398,1313,1114,140492,22208,24326,11758,4282,1064,1009,285163,68410,97221,53773,20881,7630,5418,40556,14010,25561,17849,8848,6726,4831,
6125,7479,9346,5512,1657,150,132,2897,4989,7966,6655,712,44,0,8253,15754,34133,32252,6820,661,836,562,1395,4970,7616,4759,1198,985,
6776,10004,10932,7469,978,264,308,2957,5349,8225,4172,668,87,0,8146,14964,38357,30869,8039,1541,438,1223,1814,8226,8665,6201,1845,545,
6325,3426,6526,5073,1650,0,135,1756,1744,2810,3228,477,529,30,6060,7507,23170,23612,6694,2782,504,1147,1992,7248,13024,5178,3311,1668,
5249,2196,3769,2101,21,38,135,2173,1500,2232,1470,204,273,0,6418,4976,10189,10016,2618,975,250,1096,1381,3924,5442,3543,1258,802,
6670,1992,1607,364,47,106,0,5290,1653,1319,762,0,0,92,10863,3172,5303,6792,1737,441,467,1983,871,1337,1117,1216,1346,761,
7817,11273,16799,13792,1331,227,0,2362,4927,8124,7737,1235,649,118,3770,9274,25640,36429,9292,1225,400,158,624,2607,7064,6087,770,151,
7680,9269,16793,12662,826,360,135,2755,4562,7517,8618,759,0,251,7790,10291,31490,41008,10136,2786,873,621,2078,7359,11102,5360,2291,401,
4808,6958,8381,5608,485,344,200,1321,1588,4069,2965,869,219,161,5813,8026,20245,23820,5940,2083,789,1537,1678,9123,13666,3750,3783,893,
8118,2860,5361,2841,393,88,0,3178,1315,3170,2296,464,0,15,8927,5648,11138,10729,2352,1153,351,1173,1099,4937,5235,2864,742,389,
11532,3058,3565,1961,383,384,73,7397,1618,2668,1028,125,105,378,11595,4766,9051,5721,1685,648,41,1867,425,3044,2020,700,188,235,
364,811,1577,666,972,339,117,0,504,854,798,555,53,0,1386,2972,5214,6501,3291,439,248,104,94,713,1906,2580,1361,400,
355,531,2145,388,356,176,291,221,638,1178,544,0,88,0,1518,2099,4779,5257,2480,1509,368,191,537,1590,2014,1689,1883,309,
512,310,391,784,0,331,84,132,138,228,501,0,90,0,2028,552,1155,3875,1415,529,500,335,87,769,2006,1890,868,731,
490,291,119,119,79,125,0,470,256,144,219,37,0,0,1053,447,1321,1313,842,119,167,238,92,551,672,613,808,649,
278,218,343,94,0,92,0,563,40,73,0,0,0,0,1765,245,1019,1277,656,0,29,55,138,211,517,195,344,0,
1124,1857,1486,1521,1430,300,174,562,266,814,407,512,117,0,378,2132,3485,8547,3746,2327,0,248,94,742,1179,2573,1175,599,
304,867,1314,873,725,122,81,324,385,797,396,288,0,0,1506,1491,4042,4488,2741,1342,412,132,162,1213,2444,2608,710,803,
666,285,532,274,533,0,0,155,158,463,1211,437,96,0,786,984,3372,2823,1293,447,0,502,93,1574,1875,771,1177,501,
476,358,0,505,119,0,0,425,465,232,120,135,127,0,1018,398,2435,986,302,161,197,220,371,222,669,728,343,271,
944,553,533,445,200,105,120,669,54,298,336,74,0,0,1431,800,2034,1352,638,265,178,225,273,380,325,0,0,88,
3232,5671,15250,11224,5886,1506,769,2444,3600,7802,8860,3503,755,899,6421,19707,57572,71488,31098,6589,3409,443,4151,11085,21044,26717,8791,3476,
6062,8551,14464,10676,2181,2074,375,2878,4789,8733,6378,2424,515,140,12076,21054,53417,60421,26826,10454,4725,1708,4637,16457,26382,22116,9170,5926,
4951,3681,9411,7545,1989,1464,506,3184,2329,4605,4176,1301,441,588,8776,11385,32947,37951,19060,6186,2669,1926,2637,13437,24565,19676,10075,6682,
4473,2765,3739,2236,889,896,432,1878,1481,2768,2352,1625,191,0,8539,7131,19678,15760,5845,3219,1714,2060,2243,6969,12920,8233,4705,4249,
5913,1602,3581,1981,741,408,816,5567,2338,4111,1787,389,160,465,14302,7515,14707,14114,4615,2109,1608,3299,2226,5474,6683,4004,2644,2186,
6564,10667,19099,18499,6124,1738,1019,3783,4109,12805,13664,2378,803,511,5591,12524,43013,74325,34495,8834,5954,766,2986,9265,22912,19905,7645,4864,
7931,10349,17314,15062,3395,528,1070,4538,4202,9774,8125,1913,357,191,10670,16189,51269,69941,22615,7275,3240,1262,3115,12476,26771,21812,10239,3575,
6155,4040,8724,9337,1992,1270,448,2750,2253,5063,4917,542,408,289,8796,13167,35663,47485,13020,5556,2960,2062,2782,16485,28226,14941,8232,5223,
5690,4284,5120,4914,799,776,217,2662,2186,3837,2813,523,68,178,11265,7163,22690,18841,5956,2836,1655,1689,2944,8360,12451,6718,3184,1368,
12040,6128,7693,3595,1236,195,702,10927,3534,5845,3993,1362,501,140,19938,13248,23582,14293,4001,1632,1225,5150,2870,6355,6562,2527,1775,915
*****
