76526,263722,173611,32060,12655,9557,8185,2296,3824,4769,2928,1711,1557,2179,1132,1173,
7406,80012,282415,444893,759,3603,12821,22246,417,958,3954,10685,202,216,1476,3705,
15773,214903,383130,169182,2132,7538,19136,13221,703,2388,5960,6274,1050,1341,1332,2941,
5691,22363,29322,12999,1985,2481,3018,1349,1301,1427,565,853,657,943,211,302,
1961,9714,12484,3631,317,535,874,151,255,0,472,30,40,97,0,73,
9605,39579,22554,5821,3030,2467,1309,666,765,453,608,249,638,126,157,464,
8459,71939,248801,607511,1821,2448,10800,36830,765,1604,3069,15378,174,789,1346,8753,
7632,84794,204968,203404,2750,2948,8623,11912,527,1279,2690,6605,145,978,1319,2076,
4107,24973,66935,39999,1785,798,2271,1598,691,522,563,738,122,66,892,122,
31482,182415,210012,39780,6904,7989,7983,3655,2199,1479,2555,1398,680,1329,444,759,
34428,146644,129467,31431,4331,4630,4689,1570,1013,1725,1856,921,510,865,1005,596,
2551,34830,169059,416361,424,1592,7126,28371,660,539,3124,10763,137,350,995,4485,
5233,51662,110822,96963,718,3844,7510,6069,557,1659,1641,2547,88,297,234,638,
2900,5487,11011,8113,746,813,1016,863,120,190,423,399,0,454,114,88,
595,6101,8068,2462,463,221,1088,407,0,0,0,0,250,0,147,79,
2955,13780,12722,4832,186,681,931,459,0,235,91,158,271,170,0,132,
5176,33756,162642,623980,1124,1684,6311,40156,308,699,1659,18456,245,504,1953,11873,
3129,31251,92909,142118,1213,711,5639,7574,14,593,1100,2829,0,0,728,1984,
1122,7194,27629,26682,426,586,1304,787,258,232,331,666,111,0,0,221,
8168,56007,75023,22784,2318,3149,3646,783,499,669,582,1359,77,784,330,294,
8554,40731,39518,18162,1008,1874,1774,779,314,368,592,489,230,148,79,594,
892,11122,56196,203745,476,402,3752,16224,0,258,1315,7848,108,344,494,2107,
1617,14728,39250,41607,0,892,1978,2966,92,0,152,1185,0,395,378,544,
972,2336,3170,3949,282,119,309,461,277,0,70,0,0,125,0,267,
313,1975,3054,1332,0,212,0,82,0,102,0,0,0,0,0,92,
1003,2277,2475,1282,145,0,173,105,157,173,0,90,0,0,0,0,
3689,23892,106986,748670,1053,1972,5610,55057,784,969,2141,24332,145,160,1530,15611,
2787,16127,63783,171947,874,910,2474,7830,161,177,354,2947,0,560,0,1682,
1620,3028,7334,9420,437,268,247,696,0,104,0,0,0,55,0,0,
4809,17654,22385,14418,526,475,341,541,318,78,66,626,256,0,182,0,
5121,11672,10023,10115,196,665,615,911,353,110,83,122,214,105,0,106,
576,5127,21768,120486,121,206,1417,13932,132,262,1067,2894,0,0,0,1371,
915,6770,18754,29157,288,338,1112,2423,153,176,0,509,0,0,290,215,
1061,2381,1042,468,75,92,0,105,279,0,0,0,0,31,0,0,
248,568,508,1007,0,0,0,246,0,0,0,0,0,0,0,0,
501,781,478,834,54,0,138,0,98,0,0,145,0,0,0,0
*****
