EDOCC2K: 2000 Education by occupation, race/ethnicity, and gender for age 25+, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for commercial purposes.
5
Age,RaceLat,Gender,Educ,Occup
5,7,2,7,6
25-34,35-44,45-54,55-64,65+
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti
Male,Female
0-9Yrs,10-12Yrs,HSGrad,SomeColl,CollGrad,Masters,PhD-Prof
TopWC,OtrWC,Service,TopBC,OtrBC,Farm
9480,26920,37261,118011,94377,15542,38226,93675,101966,346514,264395,19371,244293,570008,371431,1122998,999927,64848,700846,1090454,541586,886554,605933,44993,1573355,908515,187355,119778,101699,21983,440642,119095,15819,9577,9793,1581,277911,25900,5050,7593,3071,497,
10130,65839,71638,7746,38498,4194,33610,208766,200561,16847,90962,5518,254769,1309931,689842,58742,342261,18284,846470,2138992,749019,58058,174391,19582,1827561,1017435,191538,17170,29327,8454,584323,175797,21552,1742,4581,835,217316,30697,13853,686,1219,289,
2962,11878,17359,22209,23517,2079,13421,47728,75339,75342,100034,5999,38658,144780,162739,145203,262735,7106,89957,205782,114900,95046,153971,3026,107342,73584,21402,8376,15419,299,27548,8644,1748,660,878,0,13793,3060,1963,659,103,0,
3611,16917,24936,2434,10693,629,11592,101369,119172,7320,51517,1565,49907,290727,224741,14392,104488,1433,145756,526040,174416,13370,63851,832,176372,141575,18541,1590,5839,0,52109,25265,1295,0,626,0,22559,4028,1937,0,94,0,
2004,4417,10420,6078,12585,843,3484,7476,11672,10978,16338,698,11354,27592,25115,18465,34040,1262,38874,69095,26736,22841,28839,600,179299,73592,12206,6622,12587,119,120722,22125,1557,1629,1456,0,54140,5251,1111,236,573,0,
2192,4871,8787,1455,12052,304,2587,13317,12747,1505,11704,216,8222,44441,27566,1759,16911,118,41021,108506,36912,3108,12850,236,176549,96002,14490,1146,7573,271,83589,21259,2461,422,1384,0,44171,5804,1995,0,407,28,
17887,65550,201425,327553,251804,93974,19944,64685,98251,171234,159509,18967,46284,140018,144757,216229,211382,16612,86982,183707,106846,117528,107369,6670,92525,62171,20444,14051,13861,1236,30253,8169,2135,1772,2112,249,20632,5182,3060,3954,2798,232,
12597,78505,165489,17471,142257,35324,13608,103154,98680,8869,67143,8440,46503,269969,149193,13705,74554,7634,108211,364249,116514,9086,39269,2097,133261,81517,18133,1084,7495,747,37776,14262,2440,90,734,0,18412,6664,5260,652,2075,171,
592,799,3350,6244,4231,1250,970,3778,5617,10857,7558,913,3800,7740,10444,17824,13418,2119,7460,11563,9032,14658,9660,680,6788,4036,1583,983,284,152,941,688,30,29,339,0,1844,0,40,69,0,0,
586,1825,3900,346,1903,470,1916,7058,7832,565,2439,223,3390,19495,16146,1255,5467,66,10944,33258,12252,1368,2759,228,8187,6262,1965,112,607,74,1191,1221,122,0,120,0,254,151,146,0,0,0,
176,68,296,812,572,0,418,899,1145,906,1171,46,817,2220,1789,1657,1382,272,2001,3379,1563,1480,1435,0,3808,1760,631,411,479,204,1496,411,0,0,0,0,546,102,0,117,0,0,
0,428,600,0,524,74,147,1086,1664,0,659,0,944,1497,1384,15,272,0,2277,5655,2238,318,132,0,4220,2062,749,119,123,0,1750,1126,93,92,102,108,718,53,121,0,0,0,
549,1022,2047,2013,4286,671,2417,5193,5309,9332,9602,495,4715,18566,18449,23728,21591,1451,20313,32818,16913,18045,20923,308,32584,19293,6141,3109,3155,149,10311,4721,593,406,667,0,6110,831,574,744,264,0,
1077,3240,4707,252,1245,933,2366,8392,7990,881,3028,258,6316,29842,24916,1818,8355,127,23463,67844,21233,1654,6628,466,31210,19151,5866,521,691,145,12050,4840,918,0,79,0,8543,2193,847,0,0,0,
17650,33299,49027,160567,136447,16159,61044,118770,105329,430554,334373,30137,435258,776312,437202,1625985,1307223,125768,1075612,1199327,479141,1117480,683261,74581,1752397,858279,152272,138038,111469,28146,748870,191511,24444,19974,20178,2911,539141,48796,7464,6639,6848,448,
9052,60818,94340,13101,64383,3737,45365,241890,229358,28015,128557,9828,428000,2011355,885824,105433,490688,39917,1333434,2640662,702086,85715,226727,34772,1779790,899166,148336,21054,35735,10679,793865,191293,25848,2945,6510,1846,309753,49312,14256,819,2448,507,
3077,9365,21972,24338,35151,1690,13707,41073,82518,93706,124234,8312,39022,128700,155172,170443,295188,8451,102760,196459,127210,124514,166130,2605,108997,77283,24051,14320,20334,469,44128,17281,3767,2147,4837,0,27114,4081,1698,1760,867,182,
2671,13760,40493,2065,16497,1000,13537,76225,149955,7360,62188,1486,54713,283938,260125,16544,139144,2577,191963,518451,186086,16606,82235,1183,173144,136883,23467,2530,7339,121,69297,29748,4746,1020,895,0,26653,3327,2803,251,691,0,
2939,6511,17982,9993,13686,2329,3563,11893,15443,11254,18187,1231,12651,22403,26820,22418,32847,1501,38208,60742,27207,30884,30394,1124,117874,61416,10404,8327,15670,409,88906,22153,2163,2620,2118,215,84815,7165,661,716,1188,130,
2744,10261,18007,4415,29965,1000,2557,13093,16524,2682,17703,370,13634,44056,39873,3607,28463,1143,45789,99688,35127,4145,19192,31,125978,80455,16748,1624,9676,368,58682,17336,2102,0,1318,0,38639,4565,2144,288,496,0,
21373,54419,148145,250324,223614,70635,16103,42061,56341,118554,111305,10878,38749,89452,87385,157883,157084,10229,89344,131905,78887,113266,91189,6094,87030,48674,15572,15608,12767,1460,32370,10277,2332,2587,2364,73,34248,7883,3501,5031,4661,269,
12002,63539,186963,17725,170179,36453,12227,61644,89042,8931,60399,5521,41971,205292,136757,10291,74737,5277,111470,278827,94285,7746,32881,1745,99625,60044,18303,1538,5238,507,39364,13606,2440,622,1388,0,22442,7578,6528,382,3098,55,
158,982,4133,5080,5144,1457,801,2239,5084,10987,9102,906,3962,7816,9420,23018,15522,3832,8414,9023,6889,14964,8702,1470,6334,4396,1793,1222,1580,42,2117,1035,42,102,233,238,523,290,142,215,0,0,
552,3074,4654,663,2544,764,1130,5918,7221,761,4084,487,4911,19987,18426,1853,6982,349,14260,33019,11898,1028,6316,615,9464,5039,851,84,331,72,3380,1799,191,0,67,0,996,156,146,0,62,0,
0,678,226,640,764,0,250,410,642,1405,693,273,688,2070,1756,2763,1650,65,1779,1729,1044,1405,1968,237,2376,756,642,339,278,0,2256,766,0,269,124,0,480,79,0,0,118,0,
211,283,764,0,443,0,0,752,728,219,527,0,343,3219,1303,0,670,0,1172,3482,2128,114,166,88,3746,1084,632,0,147,0,1642,259,119,0,0,0,580,635,81,0,0,0,
770,1782,4012,6348,6370,432,2214,5690,7856,10167,9181,873,8626,14619,11827,27821,23741,1378,20040,26431,13013,24868,16360,858,28795,13240,4328,2852,3031,282,14009,5046,842,795,967,0,9867,652,0,434,96,106,
242,3308,7333,547,2942,97,1384,7631,9520,1642,5088,253,6327,35010,22316,1991,8206,753,21745,53713,19990,2591,6130,845,23377,14960,5163,545,1256,0,11965,4252,677,0,0,0,5404,1337,659,0,0,0,
15933,33156,51275,143796,147951,21722,40897,72729,66154,230313,229489,22084,321442,575525,308556,1076423,970825,91427,993593,1082674,374873,942111,632481,77874,1511286,772724,138528,160474,129650,42763,908480,259339,31686,25064,22787,4943,667262,60403,9516,6775,8100,1681,
