10094,953,554,226,106,30,98885,3226,1283,413,112,230,95181,1238,369,250,164,309,8314,536,255,51,0,14,47405,1890,522,208,113,152,3547,56,23,9,0,0,
28328,5011,2744,1268,395,151,212796,15703,6749,1639,628,598,124422,2959,960,471,289,172,10749,1199,804,319,41,9,66901,4893,1800,656,196,132,4986,26,51,16,0,65,
62388,11585,9349,4116,1590,1110,276319,23794,11647,3402,1364,568,121089,3527,1427,492,278,187,7661,1057,775,188,44,98,31620,2387,826,297,175,19,3549,103,8,35,11,0,
62027,15907,14868,10663,5524,4066,58517,8525,6541,2754,1096,899,16053,1336,680,141,161,41,1126,133,213,52,0,59,3391,287,316,148,109,16,747,132,0,11,22,0,
69467,29318,18078,8154,2809,2105,465047,110496,45305,11805,4887,3323,446584,43738,12985,4370,2038,2551,46847,12663,5435,2241,611,189,305763,64647,22715,5959,2046,1404,15308,1415,768,413,254,367,
388437,269880,202406,81779,27819,13739,2716045,1135609,525406,120029,38172,20359,1164910,178563,60898,16365,5813,3704,110559,41253,24936,9645,1982,945,706005,235799,95165,26602,5306,2755,45834,6673,3443,1750,878,567,
757161,688032,799661,376761,115575,51006,2968138,1637011,932384,274454,84986,46770,913359,211702,96311,31270,9921,3507,68916,34058,30795,16518,4175,1187,252315,105025,61066,24075,5130,1764,37317,7271,3974,1470,647,848,
1000551,1466008,2068900,1396547,617500,357528,790734,692176,617176,309862,141836,96908,174113,70714,52542,25204,9634,2687,15004,8682,9235,5929,2644,1241,33048,18674,19016,13556,6511,2122,15613,5119,2925,1315,726,544,
41058,1657,1114,481,249,94,414984,6216,2396,1229,591,643,486704,5100,1738,1033,637,853,21243,550,125,79,76,40,108946,1671,659,427,314,219,15565,365,163,48,59,12,
189168,11575,5966,2596,1545,1412,1452405,53360,18637,8244,3671,3052,1001907,21858,7765,3595,1699,1164,45848,1683,554,221,129,204,216199,5087,1411,660,374,177,37470,643,492,305,212,107,
650062,99847,55119,16292,4985,3436,2174351,116620,49610,16252,7901,5568,1053944,31507,13266,4636,2096,843,40660,1573,724,368,225,72,127244,3478,976,547,220,218,33997,943,639,270,145,215,
1071263,217618,173452,88529,31446,20693,717434,71480,40530,17880,8109,5940,198699,12093,6919,2977,969,258,13172,660,387,211,79,88,23055,1337,722,462,218,86,12720,522,500,186,17,110,
4130,247,498,260,137,36,29769,1334,479,450,0,128,61714,1028,408,163,109,263,37171,2771,1396,500,224,110,60175,3500,1560,444,356,279,4603,77,50,0,29,10,
5968,967,388,193,42,65,42356,2955,1544,280,100,208,48858,1916,878,228,125,176,36948,3661,2515,959,242,290,64219,5127,2798,1120,444,288,2493,138,26,0,0,20,
11141,1986,1380,754,354,207,45059,3630,2556,853,273,313,30270,1661,855,282,67,96,19361,3153,2075,694,216,67,33599,3151,2264,961,234,220,977,11,0,0,0,0,
6432,2118,1822,1608,920,670,7299,1541,1207,633,382,116,2870,288,196,99,0,0,1602,383,223,197,15,0,2292,257,186,173,26,19,118,0,0,0,0,0,
9982,6248,5645,3057,1496,934,58752,20016,10323,4047,1380,1170,136351,26663,11378,3392,1317,1118,109068,38198,26773,8644,2346,1445,172835,63394,41311,16565,5166,3168,15116,1464,728,347,155,265,
27595,19637,19006,9382,3099,1585,156623,72217,51689,15524,5095,2078,209838,63327,31590,12153,3167,1797,153348,81084,57097,25393,7546,2526,279222,147163,108900,46143,13877,4823,9137,1655,746,206,235,100,
52486,58250,60721,39567,18421,7148,189764,131794,113533,44702,12743,5056,125962,66462,49304,27190,8407,2236,79435,60794,60713,33828,11692,3225,133661,88435,84286,47309,12577,3511,2603,704,504,217,43,43,
48965,68620,112326,113543,74859,48033,54078,58185,65395,41991,19221,10516,18789,13501,16122,11510,5638,1452,8234,7097,8804,6535,2540,700,15031,12111,12560,10300,3480,1173,442,201,239,116,0,46,
5289,170,217,258,85,30,42874,708,390,79,137,100,80067,923,648,217,101,309,36262,952,716,252,148,86,58070,1339,840,259,186,124,5365,150,95,0,56,52,
9653,873,349,212,96,228,59285,1547,742,383,163,163,75542,1857,697,362,222,249,38930,1683,812,304,85,140,68052,2445,1469,743,266,140,2322,73,23,22,27,10,
24365,2636,1361,769,390,455,89525,3459,1622,708,644,468,55454,2241,1039,514,254,133,23067,1349,1151,437,226,45,42593,2804,913,725,291,168,974,37,55,0,20,0,
23523,3995,3881,4161,1952,1251,19366,1829,1931,778,508,511,8315,864,303,216,200,105,3148,248,113,146,36,0,5049,490,371,126,26,38,250,68,0,0,0,0,
4110,583,340,178,62,122,69569,2096,941,222,290,296,75500,1088,761,261,245,512,4733,159,27,83,16,0,34175,1013,412,145,183,208,1876,17,0,0,0,0,
9321,981,582,163,83,24,93889,4929,1730,585,286,282,68216,1925,798,171,192,234,4306,292,141,76,0,43,36314,2147,977,175,94,254,754,0,0,0,0,0,
16004,3094,1628,534,232,49,106035,9345,3135,1148,416,279,42119,1811,562,175,149,217,2290,248,227,73,61,0,16970,1299,728,74,198,86,385,0,12,0,0,51,
9366,2486,2746,1668,430,454,13883,2311,1272,473,108,87,3118,223,167,30,53,0,115,22,22,23,17,0,1060,80,41,55,0,0,111,0,0,0,0,0,
17503,7456,5001,2769,923,579,123563,26342,10573,3251,1177,1177,243201,29887,9959,2632,1459,2373,13301,2424,1075,468,80,37,100559,16995,6901,2356,928,1017,3451,235,100,0,16,27,
61717,30289,20895,7868,2274,1179,413247,144841,70602,13677,3490,3421,355972,62178,19375,6590,2191,3072,21715,6003,4251,1570,437,324,188529,46869,22712,7586,2283,1525,3068,465,134,38,60,37,
142603,109827,98734,47585,13042,3217,607874,334210,179143,42697,8946,3930,227191,65645,28250,11040,2349,1979,13068,6390,6997,3502,884,145,83402,30452,20172,9045,1977,768,933,342,121,31,0,0,
97964,151234,215398,157909,60875,20601,116123,118748,97023,40947,11668,4108,22711,12194,9985,5470,1579,654,1501,1273,1706,1274,485,66,6462,3472,3931,2604,577,174,215,112,103,0,0,18,
7743,511,246,295,28,27,87296,1122,367,314,55,231,152068,1939,1015,592,215,884,4229,49,44,0,0,6,32273,496,74,68,158,54,1739,0,0,0,40,0,
18317,784,429,309,84,212,163068,3745,1440,502,207,363,165362,3305,1001,513,364,693,5659,53,96,17,25,0,42246,1006,311,150,90,191,974,0,0,0,0,0,
54450,4792,3299,1416,495,486,271277,10761,4240,1091,600,523,119538,4245,1614,805,441,330,4137,228,25,21,0,0,22392,591,309,105,46,0,332,0,0,0,0,0,
55084,11123,14061,10596,2270,494,48348,3569,2862,1463,489,172,12576,959,755,372,35,42,710,16,0,0,5,0,1975,185,71,14,0,28,102,15,0,0,0,0,
913,182,143,129,58,72,4206,274,329,205,107,51,5198,287,130,113,11,57,3600,416,226,24,15,22,5096,588,120,64,42,96,958,83,0,0,18,0,
1638,231,225,121,49,106,6015,220,146,38,0,0,4848,265,65,101,25,0,3329,595,274,135,74,38,4808,530,282,176,48,5,451,3,0,0,0,0,
3769,421,353,494,136,142,14506,986,641,300,221,76,5824,191,75,62,0,0,2992,695,424,202,37,81,4880,644,281,155,71,39,385,12,0,0,16,0,
6855,1230,2206,1927,1207,895,7559,586,852,514,252,173,2149,147,105,48,0,0,1239,207,117,41,10,0,1631,232,267,85,22,42,100,0,0,0,0,0,
5976,2851,3089,1885,847,1177,23984,7464,4425,2072,753,947,54806,10064,3941,1169,457,387,23742,9211,6338,3190,775,515,50265,16551,8797,2605,858,655,3349,635,325,80,41,129,
10128,5776,5508,4201,1799,1834,36805,14777,12894,5121,1877,1103,42671,12965,6758,2397,571,595,23626,12379,11463,6133,1544,723,43881,18684,11418,3744,1487,731,1536,563,209,88,55,62,
21185,17103,23016,18140,8675,5558,61163,39661,41751,18560,5694,3760,32819,13172,9501,4554,1398,647,21124,16193,21156,12797,4119,1173,33169,19598,16060,7482,2036,675,1152,363,174,74,122,18,
76645,67809,134042,193275,168849,149558,60354,41682,53154,40922,24767,21853,16598,8541,7244,3573,1973,696,7627,6027,7104,5742,2350,1252,17292,9673,8603,5550,2575,1068,541,258,414,161,241,96,
2597,125,224,166,63,77,13323,308,131,125,0,64,19290,372,219,0,0,17,5658,59,187,69,70,0,12125,198,30,53,17,56,904,0,60,0,0,0,
4211,261,369,206,65,96,20764,484,219,105,44,132,15175,604,272,151,144,48,5587,356,201,98,0,72,10432,416,152,70,54,29,853,18,0,0,0,0,
17804,917,821,572,91,418,55556,1196,707,360,234,249,23535,655,357,289,14,103,6889,484,465,290,52,77,11178,551,150,62,37,51,588,25,0,0,0,0,
57810,4714,4083,2683,2119,3087,27372,1659,999,884,500,723,8096,804,382,159,76,37,2482,240,86,97,24,34,4059,166,240,180,46,154,223,0,0,56,0,28,
773,128,72,84,0,0,4806,275,39,34,12,34,4798,186,19,20,0,0,729,101,16,0,0,0,7162,388,133,0,0,0,840,0,0,0,0,0,
1387,34,184,89,0,0,9041,428,146,92,49,6,5130,172,65,67,130,40,406,21,44,16,11,0,3259,146,71,32,0,0,177,9,0,0,0,0,
3761,445,382,258,43,0,17694,830,405,170,24,25,6398,235,95,18,0,0,400,39,29,0,0,0,2494,158,157,27,0,0,84,0,14,0,0,0,
9547,1489,1696,1186,523,356,9218,872,687,153,149,73,2124,148,103,21,0,0,151,67,0,0,0,0,1125,67,24,21,0,0,153,0,0,0,8,0,
5205,2631,1992,1029,427,345,29791,6643,3492,736,275,602,54170,7678,2542,727,281,222,8253,1538,518,250,25,60,73414,10960,3477,453,273,315,2359,168,44,22,69,0,
11271,6236,4893,2989,920,564,61862,22232,12024,3950,1532,386,49318,10916,3561,1128,501,289,6138,1772,607,375,103,39,44648,9766,4110,1308,212,216,1177,138,69,44,28,7,
24244,21082,24980,16822,5468,2143,97651,56428,37040,11018,2590,1589,40836,10996,5736,1665,501,299,3578,1606,1123,490,174,39,21521,7482,3675,1636,417,84,477,93,110,41,34,20,
73648,78452,138225,131760,69485,36787,79832,59314,52709,25351,9566,5237,23048,7503,4424,1887,598,329,2189,1066,804,612,296,70,12325,4430,3182,1390,708,204,386,107,39,31,0,0,
3045,101,123,57,127,42,23466,299,179,16,43,47,33093,609,227,126,37,0,2525,18,8,0,0,0,16718,192,80,64,0,0,671,26,0,3,0,0,
6201,441,183,244,32,68,41431,920,442,111,163,68,32941,936,297,197,43,62,1620,63,82,47,0,0,8546,288,32,76,24,15,576,32,0,0,0,0,
23482,2623,1371,790,259,138,95999,2945,1329,525,186,112,41180,1262,715,231,66,90,1598,110,0,53,27,13,6129,207,54,0,31,0,396,13,12,0,0,0,
69484,10699,10121,6480,2566,1955,55005,3889,2473,988,518,471,17361,750,540,186,131,81,1197,299,0,0,0,0,3001,117,38,89,0,24,214,0,0,0,0,0,
5401,628,457,332,118,73,30120,1604,735,444,169,128,54518,2095,605,110,171,315,70626,7586,3652,1380,379,429,72623,5726,2696,625,412,591,35024,681,128,83,114,137,
4918,508,434,229,107,24,20614,2057,991,484,60,154,21577,1060,441,156,174,39,26251,3994,1945,723,219,321,29971,3283,1735,281,181,41,4252,158,53,0,0,24,
6661,1016,981,634,267,327,20826,2511,1165,594,349,113,12688,986,217,241,21,88,11624,2481,1882,818,210,0,12688,1712,973,366,132,55,1553,150,32,18,0,0,
4988,1104,1005,1095,401,541,4345,989,414,239,133,205,1761,136,115,54,47,0,2191,288,281,84,59,32,2146,272,66,0,14,51,464,0,11,0,0,0,
33684,16251,13323,6737,3418,1995,154671,39425,21175,6672,2359,2175,474894,65504,24476,5348,2993,2444,622857,153774,82197,28334,6836,4868,570821,147351,74800,22242,7571,5021,182069,14950,4337,1460,977,852,
31348,22547,20066,10672,4046,2847,152627,64140,46874,16261,5185,2908,183661,45746,23506,9599,2972,887,220895,92665,66846,30803,8355,2809,234807,97575,67349,24414,6589,2778,25070,2695,1631,378,238,356,
49432,47649,54888,41257,19017,10958,161011,96357,87721,38427,14495,7190,97361,42653,32531,21590,8658,1285,105589,61235,61778,35529,10986,3001,99795,55335,48224,23194,7293,2262,7791,1750,1105,367,130,114,
41937,53212,87677,85756,58863,57205,39271,33078,38282,24336,14545,11848,19785,8183,8820,6922,4232,1271,18897,9635,8339,5383,1863,940,19779,7705,6591,4752,1498,545,2102,473,333,376,85,163,
9767,547,233,186,36,343,53894,1047,361,230,179,121,131304,1629,796,318,150,248,120321,3634,1682,597,214,286,100458,2706,991,477,449,232,33184,468,185,50,55,38,
8534,558,394,184,104,145,48224,1228,726,299,103,79,55855,916,615,194,154,47,43050,1650,690,288,122,195,46369,1341,926,305,137,172,4571,90,81,24,0,76,
25777,1649,1105,828,284,588,85325,3258,1211,814,419,144,48082,1631,968,283,212,142,25138,1081,776,439,156,76,30240,1201,494,261,77,74,2410,165,0,6,0,0,
24580,3310,2671,2518,1556,1167,15613,1049,1093,498,383,457,7545,680,304,96,47,71,4313,253,97,48,58,37,4798,193,65,68,0,21,492,0,0,0,0,0,
6192,670,421,30,178,59,57188,1333,786,195,127,109,72481,874,211,118,156,266,6899,205,158,23,11,61,62409,1351,469,98,105,370,27913,50,70,55,46,70,
5461,654,333,114,117,24,52972,2648,877,250,151,64,28939,832,146,73,111,86,1883,245,117,8,0,38,18557,601,120,42,0,17,3838,42,0,0,0,0,
9155,1182,707,378,172,17,47395,4352,1487,394,178,143,18162,609,100,46,47,47,1171,140,110,17,0,0,8169,383,157,48,3,63,936,0,0,0,0,0,
7714,1595,1434,669,307,119,7793,899,556,144,25,32,2781,95,44,27,22,36,349,67,0,14,0,0,1668,99,70,0,0,0,229,0,0,0,0,0,
28007,8424,5877,2442,651,510,195720,29032,10116,2945,1372,1241,357959,21563,5556,1658,1221,1378,39839,4595,1620,348,293,148,315277,23517,5594,2028,989,1231,49391,767,432,115,121,419,
44237,24153,15574,5818,1675,903,330450,100399,42735,8748,2457,2005,187476,22385,6656,2503,812,756,15175,3107,1690,652,215,131,111279,18416,7260,1925,697,155,7284,513,226,22,14,33,
83030,56976,53044,22302,7385,2738,366759,169167,86936,21418,5889,2893,121395,25507,10436,4583,1165,460,8537,3026,2643,1411,208,71,43838,10778,6164,1863,278,292,2624,263,216,56,48,0,
61662,83801,102882,62995,26383,13352,58818,45769,38318,15566,5751,2837,23990,6057,4198,1923,777,375,2156,354,624,459,119,23,10487,2011,1417,628,325,91,704,173,14,25,8,0,
11922,525,319,153,165,44,115685,1586,523,252,365,280,249154,1754,821,333,286,560,11990,194,41,22,0,27,74526,631,215,66,58,125,15664,65,24,0,0,23,
17267,830,683,158,142,80,154188,3796,1205,521,361,191,120480,1793,754,239,292,290,4227,153,24,18,18,7,28425,475,164,46,80,64,2750,59,0,9,0,0,
52124,3938,2250,672,317,251,229800,7122,2956,1242,460,317,101585,2511,857,496,168,52,3521,76,8,15,0,17,14431,552,107,36,0,63,1740,8,0,14,0,0,
47132,7713,7108,3326,1786,663,38570,2429,1950,857,389,264,18616,829,267,116,38,81,667,68,45,0,0,0,2928,66,45,38,0,0,461,0,0,0,0,0,
233,13,71,86,12,16,1720,90,116,0,0,0,4681,135,26,0,35,0,6425,595,368,89,56,0,4423,309,218,74,6,43,1479,75,38,0,0,0,
412,81,48,0,0,29,2633,193,65,5,25,34,4837,180,100,0,0,10,6746,961,462,166,27,0,4491,557,263,63,23,0,1126,27,66,90,0,26,
1019,51,195,0,83,3,2810,285,110,16,0,28,2405,125,76,22,52,0,3542,433,436,184,33,0,2063,162,225,16,33,47,339,33,33,6,0,46,
473,83,132,158,50,0,280,94,37,37,0,12,142,47,0,0,0,0,153,0,24,20,0,0,212,0,0,0,13,0,56,0,0,0,0,0,
1566,732,909,410,274,191,5386,1325,1010,334,95,233,12620,1572,667,129,106,18,17506,5981,3591,1405,513,456,14838,4822,3055,1250,328,131,3702,316,123,67,18,97,
2709,1589,1571,1300,536,341,10538,4211,2503,1054,549,139,14468,3692,1746,615,146,63,20621,9372,7753,3142,1453,502,17650,8080,5910,2342,600,269,2311,578,241,96,160,28,
6246,4478,4624,3550,1953,810,14173,7204,5813,2903,1424,509,9929,4321,3295,1615,645,236,11898,8291,7305,4602,1405,353,10002,4992,5563,2377,671,143,1299,400,206,105,20,20,
3296,5129,7599,6429,4930,2602,3206,2822,2992,1649,1256,624,1325,628,705,593,300,47,1594,1009,731,297,116,123,810,567,482,359,74,170,233,138,118,35,10,0,
403,57,0,8,0,0,2616,18,21,0,0,21,6006,13,27,0,43,3,4928,329,89,39,0,44,3828,80,15,0,18,0,952,17,5,8,28,0,
688,0,46,0,12,18,3260,44,26,72,19,58,4499,91,63,12,0,0,4692,276,98,21,11,8,3432,170,9,66,24,0,658,25,54,0,28,0,
2295,190,71,85,0,26,5195,290,92,130,61,14,4329,180,42,50,48,27,3273,201,80,99,72,24,2180,90,29,54,0,0,408,8,44,0,17,0,
1680,253,292,226,170,111,1427,37,53,0,26,139,742,62,53,13,0,21,350,21,0,26,0,10,586,0,0,0,23,0,153,0,0,0,0,0,
396,16,0,26,0,0,4901,116,0,8,10,0,6315,111,27,0,15,50,741,11,68,0,0,0,2383,29,23,0,0,0,569,18,0,0,0,0,
755,82,74,31,0,0,6090,301,0,0,57,0,4960,84,0,95,0,0,694,27,18,0,0,0,1874,20,41,0,0,0,186,32,0,0,0,0,
1492,173,118,26,49,0,6333,431,88,9,6,23,3030,111,54,6,10,21,374,50,42,21,0,0,1085,48,71,6,24,16,121,0,0,0,0,0,
539,128,131,91,17,27,625,68,117,8,21,0,249,0,0,0,0,0,55,0,0,0,0,0,75,0,0,0,0,36,22,0,0,0,0,0,
1406,785,562,306,61,0,11300,1862,754,295,113,39,14573,1061,392,0,56,78,1026,88,118,0,0,27,6752,745,199,91,23,70,801,11,23,0,9,0,
4137,2357,1887,426,149,118,31379,7388,3389,575,423,219,19295,2441,656,278,93,47,2002,401,398,204,79,29,9092,2156,770,215,46,74,483,42,3,6,8,8,
11507,8754,5676,3187,932,342,43495,15801,6897,1856,621,194,17093,3214,1249,300,186,166,1429,711,260,149,8,10,5101,1307,1046,324,34,31,370,43,43,22,0,0,
6492,8108,10369,5547,1625,1060,6597,4124,3104,916,382,337,1629,361,427,39,45,13,92,70,35,23,23,0,639,143,230,63,33,0,76,8,44,0,0,0,
1163,61,16,0,0,0,6949,186,0,0,70,0,11068,44,90,8,36,0,487,0,0,0,0,0,2784,0,42,0,0,0,452,0,0,0,0,0,
1960,118,68,30,0,27,13213,141,127,24,0,16,12651,259,13,9,37,31,770,0,0,0,0,0,2417,66,20,9,0,0,369,0,0,0,0,0,
4581,364,348,130,0,15,19826,523,347,125,11,29,10245,257,123,42,2,0,529,0,0,20,9,18,1883,27,13,6,19,0,363,32,0,0,0,0,
3609,550,422,318,64,75,3458,143,140,8,15,0,1044,91,42,0,0,0,117,0,0,0,0,0,219,0,0,0,0,0,34,0,0,8,0,0,
54,17,0,0,0,0,310,20,35,0,0,0,261,0,47,0,0,0,201,20,11,41,38,0,411,0,0,0,0,0,151,8,0,0,0,0,
169,0,6,0,0,0,277,179,21,0,0,0,621,0,0,0,0,0,376,37,40,16,0,0,382,43,50,0,0,0,7,0,0,0,0,0,
309,18,14,0,21,0,480,20,0,0,27,21,284,0,0,0,0,0,409,91,26,0,0,0,215,13,19,0,21,0,183,0,0,0,0,0,
198,69,36,60,42,29,230,20,0,0,0,0,108,0,0,0,0,0,84,0,16,0,0,0,61,24,0,0,0,0,0,0,0,0,0,0,
207,165,107,97,80,55,1045,548,244,68,82,100,1753,635,247,66,29,0,1695,721,736,238,95,7,2381,586,281,194,40,46,84,29,0,0,6,0,
427,262,440,236,77,144,1934,1204,662,211,93,90,1923,841,443,151,41,0,2328,1168,1025,712,98,34,2491,909,835,461,44,0,131,59,35,19,0,0,
822,740,1125,695,338,132,2133,1208,1104,549,353,204,1838,580,388,138,181,21,1408,983,1191,589,259,20,1460,617,510,186,66,22,36,8,7,0,10,0,
1567,1258,2366,2935,2050,1851,1217,1122,1279,762,424,328,762,185,135,152,162,57,433,437,195,208,108,42,559,190,130,191,88,0,38,21,10,0,0,20,
16,0,0,0,0,0,675,0,31,0,0,0,1319,0,0,0,0,0,617,0,21,13,0,0,617,0,0,0,0,0,0,0,0,0,0,0,
332,14,19,0,19,0,783,0,15,18,0,0,868,42,0,0,0,0,485,0,34,32,0,0,379,17,0,0,0,0,49,0,0,0,0,0,
653,9,62,0,2,26,1599,119,45,0,0,0,892,23,0,13,0,0,360,0,0,0,0,0,337,32,47,0,0,0,105,0,0,0,0,0,
1136,37,236,75,79,41,714,32,0,45,0,0,406,12,11,0,0,0,157,24,17,0,0,0,198,59,0,0,0,0,45,0,0,0,0,0,
0,19,0,41,0,0,460,0,0,0,0,0,577,18,19,0,0,0,65,11,0,0,0,0,290,0,0,0,0,0,58,0,0,0,0,0,
208,23,0,18,0,0,761,56,27,0,0,0,442,0,0,0,0,15,0,0,0,0,0,0,114,0,0,0,0,0,27,0,0,0,0,0,
387,18,41,0,0,0,1305,13,69,0,0,12,756,0,0,0,0,0,56,0,14,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,
152,59,0,0,0,0,244,84,44,0,0,0,84,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,
212,51,58,115,0,0,1359,206,405,66,11,36,2594,424,77,0,17,8,149,32,52,0,0,0,1600,193,35,17,19,0,36,0,0,0,0,0,
604,331,247,81,37,55,3377,1430,521,131,44,31,2954,490,124,62,19,0,162,0,61,14,0,18,1055,313,150,0,0,13,0,21,0,0,0,0,
1366,914,972,483,134,123,4308,2123,1389,228,175,0,2690,440,170,46,0,0,164,6,101,19,0,0,320,244,121,38,22,0,27,0,0,0,0,0,
1672,2096,2837,2000,723,364,1427,1172,1103,396,98,176,825,254,136,0,0,0,87,8,34,40,0,47,234,146,19,21,0,0,11,0,0,0,0,0,
147,0,0,0,0,0,1081,27,0,0,0,0,1984,56,0,0,0,0,57,28,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,
145,68,8,0,29,0,2087,29,16,0,0,17,2119,49,13,21,0,0,98,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,
1307,227,36,0,24,22,4240,225,136,29,0,0,1761,18,85,15,0,0,47,0,0,0,0,0,391,34,0,0,0,0,18,0,0,0,0,0,
1960,280,147,48,0,0,1342,42,28,37,0,0,767,0,5,16,0,0,55,0,0,0,0,0,21,29,0,0,0,0,9,0,0,0,0,0,
312,20,83,8,19,0,2585,67,79,0,69,52,4167,88,77,0,0,47,4090,625,292,140,41,16,4479,258,190,9,58,21,355,112,0,0,33,0,
931,241,21,41,16,60,3615,266,130,16,34,33,3490,151,48,26,0,21,4364,693,343,258,24,0,4406,325,224,235,51,0,320,3,16,0,0,0,
1689,405,201,211,88,18,5491,528,445,129,45,22,3822,198,78,29,0,0,2871,484,224,115,67,0,2723,297,183,157,35,9,262,11,0,0,0,0,
1668,603,392,200,190,85,1476,330,117,117,105,62,587,24,37,23,0,0,407,38,204,77,0,0,589,171,23,16,14,0,15,4,0,0,0,0,
2313,1255,1415,870,323,544,10838,2996,1845,872,581,349,15892,3213,1368,601,354,46,17789,7966,5364,2073,718,333,19843,6542,5262,2252,718,273,2143,426,241,49,50,68,
5305,3642,3874,2798,1981,1301,25026,10998,8774,2842,1326,828,22843,7225,3967,1060,285,211,25288,14643,13981,6711,2069,564,28751,14422,11913,4557,1229,516,1901,497,244,156,134,41,
10293,9595,11791,9742,4798,2971,30100,17709,17175,8873,3180,1829,18712,8032,6362,3538,1241,366,17392,13506,14003,8784,2793,887,17423,10158,9431,5103,1243,404,966,436,118,132,130,102,
15141,14807,25561,28771,21733,19399,13320,10333,11793,8470,5533,3952,4627,2396,2369,1946,970,483,3257,2226,2428,1945,727,387,4933,2591,2280,1429,860,611,632,197,131,121,64,105,
1016,17,66,21,0,81,6929,106,73,3,63,21,8661,130,80,0,19,58,4605,218,232,42,0,0,6021,159,128,24,29,0,806,50,0,0,0,0,
2328,183,101,29,14,29,9818,351,216,72,143,37,9548,199,50,0,48,0,6247,360,375,74,24,20,6804,419,102,70,0,52,567,34,13,0,0,26,
7101,698,318,375,112,66,20633,553,369,192,62,126,11719,364,398,71,97,23,5830,510,209,171,11,104,6953,286,143,80,21,40,524,21,0,0,0,0,
9231,1025,882,693,533,549,6606,471,460,226,126,173,3007,175,151,166,7,0,994,77,73,11,23,0,1372,51,38,0,12,0,217,0,0,0,0,0,
515,25,29,52,18,0,4770,72,57,18,0,0,4574,92,0,0,11,34,277,0,0,0,0,0,2145,81,37,0,0,0,173,6,0,0,0,0,
785,64,13,0,0,0,7987,232,101,44,82,0,4780,72,86,0,0,0,420,0,0,0,0,0,2420,116,19,36,0,0,278,0,0,0,0,0,
2053,324,258,132,31,29,10076,1043,158,183,30,19,4812,180,45,0,0,0,292,72,0,0,0,0,979,30,53,33,0,0,122,0,0,0,0,0,
2359,499,239,218,182,39,1587,280,237,28,39,15,826,101,17,0,0,0,6,0,5,0,0,0,328,0,31,0,0,0,26,0,0,0,0,0,
