25780,8621,3442,2057,75,6784,7383,8366,4423,390,134,315,216,514,15,442,141,113,152,91,
69131,7765,1501,871,60,0,0,0,0,0,2749,1150,106,164,0,8684,9512,2967,626,160,
55615,15053,2980,937,248,13975,39565,11906,2445,115,7681,42393,15762,3703,0,5217,39661,26011,5214,245,
2280,252,288,0,0,1451,7387,3973,2195,123,379,2636,1139,2142,30,293,2502,1588,1750,30,
60138,11008,2616,1101,0,0,0,0,0,0,1294,1526,76,0,0,8021,10401,3589,432,166,
56890,13611,1347,1058,0,16583,67323,16156,2901,351,10811,72767,23135,3088,45,9377,68666,30095,6162,238,
2222,841,463,333,14,1647,8792,5081,2527,562,309,3321,4645,4124,416,120,2039,2654,2398,785,
26862,21198,3498,2658,41,0,0,0,0,0,10683,2182,62,124,0,14461,7365,5612,3321,277,
16923,11113,1287,1151,0,9886,17879,13659,5249,293,4894,19609,20703,14103,1464,3621,15863,26249,19798,1608,
1060,186,0,59,0,968,1697,730,3032,279,0,201,650,2458,1387,491,204,424,488,638,
24497,20393,4277,1531,0,0,0,0,0,0,12954,3241,0,233,0,14564,5748,5033,2863,138,
15931,9211,2062,822,83,23810,28290,27855,11859,644,11122,25722,28023,22342,1901,6077,16682,27173,31459,4256,
1083,94,0,0,0,1209,679,2459,3745,2156,587,564,599,2795,3106,192,0,73,1910,1992,
75858,36194,7072,843,0,0,0,0,0,0,1865,3394,453,199,0,14757,18517,6088,2451,149,
24578,19462,1594,2010,0,19949,56807,8723,1173,162,20914,93405,23088,4545,370,24709,153736,46793,11583,1584,
1069,98,704,81,0,2028,4815,947,368,0,366,2324,1438,834,88,282,4249,2302,1504,1124,
66729,35621,5851,819,347,0,0,0,0,0,3326,3111,91,0,0,15035,19820,4256,1412,725,
17806,22806,949,892,0,15415,48642,11136,3062,135,17464,61998,20422,6675,309,17711,113178,48973,20298,6207,
336,238,85,0,69,1108,2485,1267,1101,528,425,1625,518,2539,2802,534,1564,971,1933,2774,
34350,22863,9215,4180,227,0,0,0,0,0,81,2003,1307,0,0,3671,8935,12538,5051,267,
4583,6413,1685,278,0,4379,17938,18398,5074,700,2479,26990,29140,16815,995,1194,14626,33357,39442,4497,
0,0,0,0,179,233,365,1572,1128,128,151,0,946,1238,539,236,381,836,3299,1358,
27894,22647,8001,2473,222,0,0,0,0,0,0,1245,459,0,0,2953,9790,8640,2558,135,
4574,8828,1254,249,0,6521,16674,15571,5942,905,1730,19034,20787,17978,1393,2726,16781,32588,51367,10731,
242,300,0,0,121,348,652,736,1608,1294,120,162,130,917,1636,367,70,41,1428,5228,
98590,40703,13913,4128,610,0,0,0,0,0,1027,4149,1252,567,0,6745,11522,11717,3073,510,
76600,29210,5238,2201,335,6132,23480,12670,4203,284,7739,46140,34672,17588,2260,4860,39819,30047,13475,1679,
4994,1543,471,509,0,203,1692,272,846,640,143,209,1095,1848,836,263,1411,812,648,815,
85611,42395,13319,4562,197,0,0,0,0,0,1238,7317,1514,182,0,5712,11578,7985,2203,577,
76818,29638,5333,1638,246,8613,25052,14364,6715,521,7382,38966,27289,22631,4877,8012,30306,25133,19351,6361,
5870,1901,255,274,0,772,1754,980,982,1133,175,168,569,1332,3082,292,493,756,1488,1354
*****
